 2  14  4  0   1.0959
 2  14  4  1   1.1944
 2  14  5  0   1.0172
 2  14  5  1   1.1197
 2  14  6  0   1.1770
 2  14  6  1   1.1185
 2  14  7  0   1.0675
 2  14  7  1   1.0526
 2  15  0  0   1.0647
 2  15  0  1   1.0594
 2  15  1  0   1.2204
 2  15  1  1   1.2156
 2  15  2  0   0.9950
 2  15  2  1   0.9970
 2  15  3  0   1.0431
 2  15  3  1   1.0369
 2  15  4  0   1.0909
 2  15  4  1   1.0909
 2  15  5  0   0.9882
 2  15  5  1   1.0286
 2  15  6  0   1.1596
 2  15  6  1   1.1724
 2  15  7  0   1.0972
 2  15  7  1   1.1994
 2  16  0  0   1.0858
 2  16  0  1   1.0297
 2  16  1  0   1.2473
 2  16  1  1   1.1525
 2  16  2  0   1.3761
 2  16  2  1   1.3248
 2  16  3  0   0.9104
 2  16  3  1   0.9196
 2  16  4  0   1.0471
 2  16  4  1   0.9773
 2  16  5  0   1.1705
 2  16  5  1   1.1635
 2  16  6  0   1.0917
 2  16  6  1   1.0301
 2  16  7  0   1.0690
 2  16  7  1   0.9518
 2  17  0  0   1.0544
 2  17  0  1   0.9313
 2  17  1  0   1.1446
 2  17  1  1   1.1434
 2  17  2  0   1.0317
 2  17  2  1   1.0184
 2  17  3  0   0.5240
 2  17  3  1   0.5240
 2  17  4  0   1.0235
 2  17  4  1   0.9795
 2  17  5  0   1.1601
 2  17  5  1   1.1659
 2  17  6  0   1.0836
 2  17  6  1   1.0297
 2  17  7  0   0.8784
 2  17  7  1   0.8917
 2  18  0  0   1.0377
 2  18  0  1   1.1130
 2  18  1  0   1.1503
 2  18  1  1   1.1377
 2  18  2  0   1.1116
 2  18  2  1   1.0426
 2  18  3  0   1.1634
 2  18  3  1   1.2012
 2  18  4  0   0.9703
 2  18  4  1   0.9558
 2  18  5  0   1.1131
 2  18  5  1   1.1831
 2  18  6  0   1.1430
 2  18  6  1   1.1510
 2  18  7  0   1.1002
 2  18  7  1   1.0644
 2  19  0  0   1.1355
 2  19  0  1   1.1265
 2  19  1  0   1.2525
 2  19  1  1   1.2575
 2  19  2  0   1.0939
 2  19  2  1   1.0723
 2  19  3  0   0.9834
 2  19  3  1   0.9114
 2  19  4  0   1.1000
 2  19  4  1   1.1222
 2  19  5  0   1.1973
 2  19  5  1   1.1344
 2  19  6  0   0.9435
 2  19  6  1   0.9606
 2  19  7  0   1.0578
 2  19  7  1   1.1032
 2  20  0  0   1.1196
 2  20  0  1   1.0191
 2  20  1  0   1.2339
 2  20  1  1   1.2401
 2  20  2  0   1.1555
 2  20  2  1   1.1191
 2  20  3  0   1.1066
 2  20  3  1   1.0739
 2  20  4  0   1.2050
 2  20  4  1   1.1257
 2  20  5  0   1.0925
 2  20  5  1   1.0465
 2  20  6  0   1.2128
 2  20  6  1   1.2213
 2  20  7  0   1.0208
 2  20  7  1   0.9897
 2  21  0  0   1.2161
 2  21  0  1   1.1125
 2  21  1  0   1.2820
 2  21  1  1   1.2504
 2  21  2  0   1.1275
 2  21  2  1   1.0931
 2  21  3  0   1.1752
 2  21  3  1   1.1393
 2  21  4  0   1.2173
 2  21  4  1   1.2369
 2  21  5  0   0.9054
 2  21  5  1   0.9624
 2  21  6  0   1.2866
 2  21  6  1   1.2814
 2  21  7  0   0.9315
 2  21  7  1   1.0162
 2  22  0  0   0.9598
 2  22  0  1   1.0243
 2  22  1  0   1.2747
 2  22  1  1   1.2457
 2  22  2  0   1.0077
 2  22  2  1   1.0830
 2  22  3  0   1.0380
 2  22  3  1   0.9834
 2  22  4  0   1.0937
 2  22  4  1   1.0550
 2  22  5  0   1.2053
 2  22  5  1   1.2309
 2  22  6  0   1.3158
 2  22  6  1   1.2329
 2  22  7  0   1.2988
 2  22  7  1   1.2833
 2  23  0  0   1.1187
 2  23  0  1   1.0878
 2  23  1  0   1.2509
 2  23  1  1   1.3190
 2  23  2  0   1.2531
 2  23  2  1   1.1848
 2  23  3  0   1.2413
 2  23  3  1   1.1879
 2  23  4  0   1.2302
 2  23  4  1   1.2119
 2  23  5  0   1.1538
 2  23  5  1   1.2264
 2  23  6  0   1.0385
 2  23  6  1   1.0375
 2  23  7  0   1.1810
 2  23  7  1   1.1810
 2  24  0  0   1.0891
 2  24  0  1   1.1634
 2  24  1  0   1.2189
 2  24  1  1   1.2312
 2  24  2  0   0.9022
 2  24  2  1   0.9159
 2  24  3  0   1.0648
 2  24  3  1   1.1398
 2  24  4  0   1.1729
 2  24  4  1   1.1013
 2  24  5  0   1.0727
 2  24  5  1   1.0535
 2  24  6  0   1.1801
 2  24  6  1   1.1920
 2  24  7  0   1.0901
 2  24  7  1   1.0072
 2  25  0  0   1.1282
 2  25  0  1   1.0732
 2  25  1  0   1.1384
 2  25  1  1   1.0754
 2  25  2  0   1.0518
 2  25  2  1   0.9641
 2  25  3  0   0.9966
 2  25  3  1   1.0551
 2  25  4  0   1.1434
 2  25  4  1   1.2105
 2  25  5  0   1.2136
 2  25  5  1   1.2064
 2  25  6  0   1.0666
 2  25  6  1   1.0795
 2  25  7  0   1.0046
 2  25  7  1   0.9642
 2  26  0  0   1.0995
 2  26  0  1   0.8286
 2  26  1  0   1.4220
 2  26  1  1   1.4022
 2  26  2  0   0.9199
 2  26  2  1   0.9758
 2  26  3  0   1.0669
 2  26  3  1   1.0691
 2  26  4  0   1.0996
 2  26  4  1   1.0650
 2  26  5  0   1.0861
 2  26  5  1   1.1225
 2  26  6  0   1.3619
 2  26  6  1   1.3072
 2  26  7  0   1.1666
 2  26  7  1   1.2227
 2  27  0  0   1.0737
 2  27  0  1   1.0389
 2  27  1  0   1.1605
 2  27  1  1   1.0841
 2  27  2  0   1.1740
 2  27  2  1   1.1942
 2  27  3  0   1.1921
 2  27  3  1   1.0960
 2  27  4  0   1.1429
 2  27  4  1   1.1613
 2  27  5  0   1.2846
 2  27  5  1   1.0998
 2  27  6  0   0.9757
 2  27  6  1   0.9904
 2  27  7  0   1.0624
 2  27  7  1   1.0497
 2  28  0  0   1.0240
 2  28  0  1   1.0240
 2  28  1  0   1.1631
 2  28  1  1   1.2203
 2  28  2  0   0.9547
 2  28  2  1   1.0087
 2  28  3  0   1.0638
 2  28  3  1   1.2704
 2  28  4  0   1.1134
 2  28  4  1   1.2733
 2  28  5  0   1.0956
 2  28  5  1   1.1392
 2  28  6  0   1.1274
 2  28  6  1   1.1652
 2  28  7  0   1.0187
 2  28  7  1   1.0497
 2  29  0  0   0.9710
 2  29  0  1   0.9710
 2  29  1  0   1.2620
 2  29  1  1   1.4374
 2  29  2  0   1.0103
 2  29  2  1   1.1577
 2  29  3  0   0.8697
 2  29  3  1   1.4071
 2  29  4  0   1.1561
 2  29  4  1   1.2387
 2  29  5  0   1.0943
 2  29  5  1   1.0430
 2  29  6  0   1.0241
 2  29  6  1   1.0179
 2  29  7  0   0.9859
 2  29  7  1   1.1185
 2  30  0  0   1.0940
 2  30  0  1   1.1410
 2  30  1  0   1.3363
 2  30  1  1   1.3701
 2  30  2  0   1.2691
 2  30  2  1   1.2870
 2  30  3  0   1.1920
 2  30  3  1   1.1373
 2  30  4  0   1.2926
 2  30  4  1   1.3279
 2  30  5  0   1.2798
 2  30  5  1   1.3522
 2  30  6  0   1.2023
 2  30  6  1   1.2590
 2  30  7  0   0.9088
 2  30  7  1   0.9356
 2  31  0  0   0.9940
 2  31  0  1   0.9900
 2  31  1  0   1.5932
 2  31  1  1   1.5186
 2  31  2  0   1.5889
 2  31  2  1   1.4550
 2  31  3  0   1.4251
 2  31  3  1   1.4011
 2  31  4  0   1.3507
 2  31  4  1   1.3919
 2  31  5  0   1.3068
 2  31  5  1   1.2913
 2  31  6  0   1.3821
 2  31  6  1   1.4328
 2  31  7  0   1.0372
 2  31  7  1   0.9975
