           0           7           7           1  0.4601064    
           0           8           0           0  0.4687756    
           0           8           0           1  0.4619616    
           0           8           1           0  0.5016966    
           0           8           1           1  0.4863853    
           0           8           2           0  0.4687549    
           0           8           2           1  0.5066635    
           0           8           3           0  0.4535264    
           0           8           3           1  0.4768140    
           0           8           4           0  0.4749646    
           0           8           4           1  0.5085546    
           0           8           5           0  0.4502701    
           0           8           5           1  0.4966798    
           0           8           6           0  0.5037487    
           0           8           6           1  0.4900661    
           0           8           7           0  0.4744264    
           0           8           7           1  0.4743173    
           0           9           0           0  0.4817275    
           0           9           0           1  0.4612127    
           0           9           1           0  0.5004081    
           0           9           1           1  0.4781822    
           0           9           2           0  0.4990145    
           0           9           2           1  0.4801448    
           0           9           3           0  0.4684364    
           0           9           3           1  0.4769402    
           0           9           4           0  0.4882771    
           0           9           4           1  0.4620118    
           0           9           5           0  0.5271990    
           0           9           5           1  0.5212412    
           0           9           6           0  0.5145263    
           0           9           6           1  0.5109141    
           0           9           7           0  0.4510847    
           0           9           7           1  0.4587784    
           0          10           0           0  0.4277411    
           0          10           0           1  0.4393757    
           0          10           1           0  0.5233260    
           0          10           1           1  0.4804418    
           0          10           2           0  0.4609736    
           0          10           2           1  0.4526494    
           0          10           3           0  0.4214993    
           0          10           3           1  0.4693390    
           0          10           4           0  0.4842686    
           0          10           4           1  0.4484093    
           0          10           5           0  0.5188109    
           0          10           5           1  0.4986121    
           0          10           6           0  0.5047876    
           0          10           6           1  0.4986296    
           0          10           7           0  0.4888451    
           0          10           7           1  0.4666645    
           0          11           0           0  0.5022862    
           0          11           0           1  0.4862026    
           0          11           1           0  0.4740422    
           0          11           1           1  0.5018868    
           0          11           2           0  0.4617189    
           0          11           2           1  0.4820468    
           0          11           3           0  0.4803236    
           0          11           3           1  0.4680421    
           0          11           4           0  0.4948688    
           0          11           4           1  0.5082458    
           0          11           5           0  0.5090640    
           0          11           5           1  0.5289636    
           0          11           6           0  0.5181562    
           0          11           6           1  0.5384279    
           0          11           7           0  0.4642226    
           0          11           7           1  0.4897431    
           0          12           0           0  0.4525603    
           0          12           0           1  0.4684404    
           0          12           1           0  0.4587235    
           0          12           1           1  0.4380435    
           0          12           2           0  0.4643602    
           0          12           2           1  0.4692261    
           0          12           3           0  0.4869676    
           0          12           3           1  0.4793366    
           0          12           4           0  0.4551261    
           0          12           4           1  0.4741687    
           0          12           5           0  0.4731777    
           0          12           5           1  0.4628605    
           0          12           6           0  0.4680289    
           0          12           6           1  0.4877029    
           0          12           7           0  0.4718904    
           0          12           7           1  0.4524053    
           0          13           0           0  0.4469573    
           0          13           0           1  0.4702438    
           0          13           1           0  0.4658511    
           0          13           1           1  0.4680698    
           0          13           2           0  0.4622645    
           0          13           2           1  0.4640884    
           0          13           3           0  0.4725214    
           0          13           3           1  0.4844733    
           0          13           4           0  0.4704489    
           0          13           4           1  0.4959507    
           0          13           5           0  0.5060561    
           0          13           5           1  0.5129138    
           0          13           6           0  0.5026368    
           0          13           6           1  0.5060527    
           0          13           7           0  0.4597588    
           0          13           7           1  0.4406606    
           0          14           0           0  0.4471745    
           0          14           0           1  0.4163597    
           0          14           1           0  0.4576953    
           0          14           1           1  0.4689885    
           0          14           2           0  0.4671884    
           0          14           2           1  0.4804044    
           0          14           3           0  0.4427651    
           0          14           3           1  0.4674018    
           0          14           4           0  0.4870376    
           0          14           4           1  0.4880870    
           0          14           5           0  0.4837765    
           0          14           5           1  0.4668576    
           0          14           6           0  0.4812593    
           0          14           6           1  0.4864055    
           0          14           7           0  0.4618908    
           0          14           7           1  0.4677422    
           0          15           0           0  0.4622734    
           0          15           0           1  0.4931022    
           0          15           1           0  0.4591802    
           0          15           1           1  0.4796667    
           0          15           2           0  0.4733314    
           0          15           2           1  0.4563594    
           0          15           3           0  0.4602356    
           0          15           3           1  0.4217083    
           0          15           4           0  0.4837022    
           0          15           4           1  0.4763099    
           0          15           5           0  0.4772940    
           0          15           5           1  0.4758569    
           0          15           6           0  0.4085021    
           0          15           6           1  0.5291272    
           0          15           7           0  0.4462314    
           0          15           7           1  0.4208380    
           1           0           0           0  0.8323094    
           1           0           0           1  0.8788998    
           1           0           1           0  0.8489895    
           1           0           1           1  0.9025466    
           1           0           2           0  0.9094970    
           1           0           2           1  0.9302413    
           1           0           3           0  0.8567687    
           1           0           3           1  0.8832576    
           1           0           4           0  0.8622755    
           1           0           4           1  0.8861392    
           1           0           5           0  0.8574379    
           1           0           5           1  0.9102409    
           1           0           6           0  0.8596441    
           1           0           6           1  0.9637482    
           1           0           7           0  0.8584493    
           1           0           7           1  0.8426993    
           1           1           0           0  0.8155382    
           1           1           0           1  0.8306054    
           1           1           1           0  0.9445965    
           1           1           1           1   1.002969    
           1           1           2           0   1.015129    
           1           1           2           1  0.9936363    
           1           1           3           0  0.9395281    
           1           1           3           1  0.9837064    
           1           1           4           0  0.9828460    
           1           1           4           1  0.9879537    
           1           1           5           0   1.030459    
           1           1           5           1   1.036449    
           1           1           6           0  0.9678472    
           1           1           6           1   1.033429    
           1           1           7           0  0.9193504    
           1           1           7           1  0.9486935    
           1           2           0           0  0.7986110    
           1           2           0           1  0.7743806    
           1           2           1           0  0.9380534    
           1           2           1           1  0.9833876    
           1           2           2           0   1.012744    
           1           2           2           1   1.003005    
           1           2           3           0  0.9662342    
           1           2           3           1  0.9762012    
           1           2           4           0   1.001628    
           1           2           4           1  0.9907988    
           1           2           5           0  0.8855987    
           1           2           5           1  0.9908464    
           1           2           6           0   1.004011    
           1           2           6           1   1.041926    
           1           2           7           0  0.9074519    
           1           2           7           1  0.8888048    
           1           3           0           0  0.7342661    
           1           3           0           1  0.7465771    
           1           3           1           0  0.9173215    
           1           3           1           1  0.8783071    
           1           3           2           0  0.9567025    
           1           3           2           1  0.8785309    
           1           3           3           0  0.8772167    
           1           3           3           1  0.8748284    
           1           3           4           0  0.8597275    
           1           3           4           1  0.8576862    
           1           3           5           0  0.9369779    
           1           3           5           1  0.8951733    
           1           3           6           0  0.8811659    
           1           3           6           1  0.8819243    
           1           3           7           0  0.9009410    
           1           3           7           1  0.8545396    
           1           4           0           0  0.7558767    
           1           4           0           1  0.8073708    
           1           4           1           0  0.8955434    
           1           4           1           1  0.9030750    
           1           4           2           0  0.9190242    
           1           4           2           1  0.9379999    
           1           4           3           0  0.8496873    
           1           4           3           1  0.8203436    
           1           4           4           0  0.8053812    
           1           4           4           1  0.8562238    
           1           4           5           0  0.8263305    
           1           4           5           1  0.8480229    
           1           4           6           0   1.024991    
           1           4           6           1  0.9741133    
           1           4           7           0  0.8219292    
           1           4           7           1  0.8165076    
           1           5           0           0  0.7430913    
           1           5           0           1  0.8172035    
           1           5           1           0  0.8806545    
           1           5           1           1  0.8737519    
           1           5           2           0  0.8495452    
           1           5           2           1  0.9065780    
           1           5           3           0  0.8514203    
           1           5           3           1  0.8846293    
           1           5           4           0  0.8934947    
           1           5           4           1  0.8315678    
           1           5           5           0  0.9173300    
           1           5           5           1  0.9220324    
           1           5           6           0  0.9604787    
           1           5           6           1  0.9669281    
           1           5           7           0  0.8403864    
           1           5           7           1  0.8394210    
           1           6           0           0  0.7535077    
           1           6           0           1  0.7517936    
           1           6           1           0  0.7666860    
           1           6           1           1  0.7402087    
           1           6           2           0  0.9216729    
           1           6           2           1  0.9210098    
           1           6           3           0  0.8334212    
           1           6           3           1  0.7851132    
           1           6           4           0  0.8915387    
           1           6           4           1  0.9395794    
           1           6           5           0  0.8181634    
           1           6           5           1  0.9004362    
           1           6           6           0  0.8720336    
           1           6           6           1  0.9112349    
           1           6           7           0  0.7806710    
           1           6           7           1  0.8446444    
           1           7           0           0  0.7879373    
           1           7           0           1  0.7275304    
           1           7           1           0  0.9229429    
           1           7           1           1  0.9091332    
           1           7           2           0  0.8613952    
           1           7           2           1  0.8480636    
           1           7           3           0  0.8651333    
           1           7           3           1  0.7971594    
           1           7           4           0  0.8554429    
           1           7           4           1  0.8098101    
           1           7           5           0  0.8439606    
           1           7           5           1  0.7534623    
           1           7           6           0  0.9520917    
           1           7           6           1  0.9430759    
           1           7           7           0  0.8003658    
           1           7           7           1  0.7948495    
           1           8           0           0  0.7496029    
           1           8           0           1  0.7557928    
           1           8           1           0  0.9243385    
           1           8           1           1  0.9301238    
           1           8           2           0  0.9124895    
           1           8           2           1  0.8576110    
           1           8           3           0  0.8984192    
           1           8           3           1  0.9020092    
           1           8           4           0  0.9011576    
           1           8           4           1  0.8522874    
           1           8           5           0  0.9332088    
           1           8           5           1  0.9139787    
           1           8           6           0  0.9349043    
           1           8           6           1  0.9372004    
           1           8           7           0  0.7876555    
           1           8           7           1  0.7855267    
           1           9           0           0  0.7813694    
           1           9           0           1  0.7518952    
           1           9           1           0  0.9001364    
           1           9           1           1  0.8571421    
           1           9           2           0  0.9495906    
           1           9           2           1  0.9063919    
           1           9           3           0  0.9224560    
           1           9           3           1  0.9259561    
           1           9           4           0   1.002476    
           1           9           4           1  0.9123125    
           1           9           5           0  0.9394634    
           1           9           5           1  0.9003435    
           1           9           6           0  0.9108219    
           1           9           6           1  0.9162553    
           1           9           7           0  0.8357174    
           1           9           7           1  0.8021321    
           1          10           0           0  0.7650841    
           1          10           0           1  0.7901476    
           1          10           1           0  0.9931984    
           1          10           1           1   1.014969    
           1          10           2           0  0.9610909    
           1          10           2           1  0.8599135    
           1          10           3           0  0.9388067    
           1          10           3           1  0.9234316    
           1          10           4           0  0.8480439    
           1          10           4           1  0.8845400    
           1          10           5           0  0.9204963    
           1          10           5           1  0.9386881    
           1          10           6           0   1.009718    
           1          10           6           1   1.004814    
           1          10           7           0  0.8711656    
           1          10           7           1  0.8457507    
           1          11           0           0  0.7644966    
           1          11           0           1  0.7693048    
           1          11           1           0  0.9260663    
           1          11           1           1  0.9015443    
           1          11           2           0  0.9416698    
           1          11           2           1  0.9814274    
           1          11           3           0  0.8742569    
           1          11           3           1  0.8859873    
           1          11           4           0  0.9067624    
           1          11           4           1  0.8926232    
           1          11           5           0  0.9677497    
           1          11           5           1  0.9410520    
           1          11           6           0  0.9085535    
           1          11           6           1  0.9205482    
           1          11           7           0  0.8403338    
           1          11           7           1  0.8303037    
           1          12           0           0  0.6956592    
           1          12           0           1  0.7639653    
           1          12           1           0  0.9524875    
           1          12           1           1   1.026210    
           1          12           2           0  0.9548753    
           1          12           2           1  0.9310952    
           1          12           3           0  0.8871449    
           1          12           3           1  0.9042810    
           1          12           4           0  0.9099542    
           1          12           4           1  0.9949858    
           1          12           5           0  0.7984303    
           1          12           5           1  0.8754238    
           1          12           6           0  0.9602419    
           1          12           6           1  0.9011618    
           1          12           7           0  0.8675191    
           1          12           7           1  0.8211566    
           1          13           0           0  0.7457820    
           1          13           0           1  0.7251092    
           1          13           1           0  0.8714585    
           1          13           1           1  0.8781766    
           1          13           2           0  0.8987830    
           1          13           2           1  0.8622330    
           1          13           3           0  0.6258925    
           1          13           3           1  0.8877278    
           1          13           4           0  0.8640141    
           1          13           4           1  0.8629786    
           1          13           5           0  0.9003984    
           1          13           5           1  0.8781291    
           1          13           6           0  0.9093682    
           1          13           6           1  0.9312908    
           1          13           7           0  0.8423017    
           1          13           7           1  0.8626958    
           1          14           0           0  0.7784184    
           1          14           0           1  0.7296692    
           1          14           1           0  0.8607302    
           1          14           1           1  0.8573779    
           1          14           2           0  0.9137610    
           1          14           2           1  0.8618110    
           1          14           3           0  0.8130679    
           1          14           3           1  0.8171209    
           1          14           4           0  0.8327039    
           1          14           4           1  0.8149382    
           1          14           5           0  0.8352316    
           1          14           5           1  0.8545618    
           1          14           6           0  0.8848953    
           1          14           6           1  0.8497252    
           1          14           7           0  0.8634442    
           1          14           7           1  0.9017788    
           1          15           0           0  0.7366203    
           1          15           0           1  0.7594180    
           1          15           1           0  0.8715115    
           1          15           1           1  0.8855474    
           1          15           2           0  0.9141928    
           1          15           2           1  0.9333260    
           1          15           3           0  0.8304225    
           1          15           3           1  0.8659345    
           1          15           4           0  0.8628079    
           1          15           4           1  0.8546460    
           1          15           5           0  0.8721628    
           1          15           5           1  0.8576176    
           1          15           6           0  0.9522477    
           1          15           6           1  0.9125779    
           1          15           7           0  0.9071232    
           1          15           7           1  0.8939553    
           1          16           0           0  0.8282274    
           1          16           0           1  0.8344104    
           1          16           1           0  0.8120115    
           1          16           1           1  0.8998055    
           1          16           2           0  0.8779238    
           1          16           2           1  0.8716653    
           1          16           3           0  0.8742656    
           1          16           3           1  0.8449459    
           1          16           4           0  0.8701301    
           1          16           4           1  0.8970413    
           1          16           5           0  0.8801367    
           1          16           5           1  0.8811676    
           1          16           6           0  0.9638257    
           1          16           6           1  0.9791793    
           1          16           7           0  0.8896578    
           1          16           7           1  0.8711033    
           1          17           0           0  0.8063914    
           1          17           0           1  0.8070855    
           1          17           1           0  0.8705783    
           1          17           1           1  0.9062387    
           1          17           2           0  0.9043919    
           1          17           2           1  0.9378837    
           1          17           3           0  0.8813249    
           1          17           3           1  0.9039045    
           1          17           4           0  0.8885893    
           1          17           4           1  0.8516530    
           1          17           5           0  0.8581899    
           1          17           5           1  0.8658265    
           1          17           6           0  0.8959376    
           1          17           6           1  0.8926793    
           1          17           7           0  0.8534116    
           1          17           7           1  0.8278797    
           1          18           0           0  0.8419167    
           1          18           0           1  0.8377447    
           1          18           1           0   1.009886    
           1          18           1           1   1.052655    
           1          18           2           0  0.9253510    
           1          18           2           1  0.9185537    
           1          18           3           0  0.9296070    
           1          18           3           1  0.9213883    
           1          18           4           0  0.9255980    
           1          18           4           1  0.9077249    
           1          18           5           0  0.8859154    
           1          18           5           1  0.9103305    
           1          18           6           0  0.9385462    
           1          18           6           1  0.8919507    
           1          18           7           0  0.9131762    
           1          18           7           1  0.9073961    
           1          19           0           0  0.7601267    
           1          19           0           1  0.5889396    
           1          19           1           0  0.8509599    
           1          19           1           1  0.8208590    
           1          19           2           0  0.8711786    
           1          19           2           1  0.8789042    
           1          19           3           0  0.8443279    
           1          19           3           1  0.7920227    
           1          19           4           0  0.8709213    
           1          19           4           1  0.7891425    
           1          19           5           0  0.8804486    
           1          19           5           1  0.7691389    
           1          19           6           0  0.9524121    
           1          19           6           1  0.8405219    
           1          19           7           0  0.8084658    
           1          19           7           1  0.7596007    
           1          20           0           0  0.7915376    
           1          20           0           1  0.4954356    
           1          20           1           0  0.9212376    
           1          20           1           1  0.7777504    
           1          20           2           0  0.7606578    
           1          20           2           1  0.7805942    
           1          20           3           0  0.7728020    
           1          20           3           1  0.5742580    
           1          20           4           0  0.8528417    
           1          20           4           1  0.5555248    
           1          20           5           0  0.7817015    
           1          20           5           1  0.6684752    
           1          20           6           0  0.9042495    
           1          20           6           1  0.6975296    
           1          20           7           0  0.8855398    
           1          20           7           1  0.5060690    
           1          21           0           0  0.8419152    
           1          21           0           1  0.8072751    
           1          21           1           0  0.9261077    
           1          21           1           1  0.7685668    
           1          21           2           0  0.8972142    
           1          21           2           1  0.8522496    
           1          21           3           0  0.8473795    
           1          21           3           1  0.8300725    
           1          21           4           0  0.9054516    
           1          21           4           1  0.8525428    
           1          21           5           0  0.8580850    
           1          21           5           1  0.7994159    
           1          21           6           0  0.9313811    
           1          21           6           1  0.9269226    
           1          21           7           0  0.8071479    
           1          21           7           1  0.8357645    
           1          22           0           0  0.7915987    
           1          22           0           1  0.7508928    
           1          22           1           0  0.9389771    
           1          22           1           1  0.9148881    
           1          22           2           0  0.9099021    
           1          22           2           1  0.8756046    
           1          22           3           0  0.9174997    
           1          22           3           1  0.8486488    
           1          22           4           0  0.8672355    
           1          22           4           1  0.8089883    
           1          22           5           0  0.8696302    
           1          22           5           1  0.9200295    
           1          22           6           0  0.8883163    
           1          22           6           1  0.9175211    
           1          22           7           0  0.8268456    
           1          22           7           1  0.8042620    
           1          23           0           0  0.7825028    
           1          23           0           1  0.7734840    
           1          23           1           0  0.8501229    
           1          23           1           1  0.7638053    
           1          23           2           0  0.8566435    
           1          23           2           1  0.8067538    
           1          23           3           0  0.8562581    
           1          23           3           1  0.8175472    
           1          23           4           0  0.7987288    
           1          23           4           1  0.8199070    
           1          23           5           0  0.8377594    
           1          23           5           1  0.8523430    
           1          23           6           0  0.9577219    
           1          23           6           1  0.8611755    
           1          23           7           0  0.7951707    
           1          23           7           1  0.7422761    
           1          24           0           0  0.7475415    
           1          24           0           1  0.7435634    
           1          24           1           0  0.8371531    
           1          24           1           1  0.8434962    
           1          24           2           0  0.8452998    
           1          24           2           1  0.8106292    
           1          24           3           0  0.8839811    
           1          24           3           1  0.8126544    
           1          24           4           0  0.8460900    
           1          24           4           1  0.8125168    
           1          24           5           0  0.8286167    
           1          24           5           1  0.7983590    
           1          24           6           0  0.9041303    
           1          24           6           1  0.8231565    
           1          24           7           0  0.7879065    
           1          24           7           1  0.7572529    
           1          25           0           0  0.7704936    
           1          25           0           1  0.8424010    
           1          25           1           0  0.8418152    
           1          25           1           1  0.8953195    
           1          25           2           0  0.8265203    
           1          25           2           1  0.9255961    
           1          25           3           0  0.7681354    
           1          25           3           1  0.8775682    
           1          25           4           0  0.7956287    
           1          25           4           1  0.9227462    
           1          25           5           0  0.8243845    
           1          25           5           1  0.8970940    
           1          25           6           0  0.9137230    
           1          25           6           1  0.9657478    
           1          25           7           0  0.8013441    
           1          25           7           1  0.8656722    
           1          26           0           0  0.7388560    
           1          26           0           1  0.8140857    
           1          26           1           0  0.8837169    
           1          26           1           1  0.9190260    
           1          26           2           0  0.8359293    
           1          26           2           1  0.8874738    
           1          26           3           0  0.7931874    
           1          26           3           1  0.8820642    
           1          26           4           0  0.8342177    
           1          26           4           1  0.8859106    
           1          26           5           0  0.9030715    
           1          26           5           1  0.9384219    
           1          26           6           0  0.9042034    
           1          26           6           1  0.9129403    
           1          26           7           0  0.8210152    
           1          26           7           1  0.8537923    
           1          27           0           0  0.8524805    
           1          27           0           1  0.8277314    
           1          27           1           0  0.9413871    
           1          27           1           1  0.9519056    
           1          27           2           0  0.9507927    
           1          27           2           1   1.025954    
           1          27           3           0  0.8981777    
           1          27           3           1  0.8906517    
           1          27           4           0  0.9065486    
           1          27           4           1  0.8923250    
           1          27           5           0  0.8596603    
           1          27           5           1  0.8439377    
           1          27           6           0  0.9618341    
           1          27           6           1  0.9700602    
           1          27           7           0  0.7996581    
           1          27           7           1  0.8368914    
           1          28           0           0  0.8057219    
           1          28           0           1  0.7987487    
           1          28           1           0  0.8347799    
           1          28           1           1  0.8670065    
           1          28           2           0  0.8520620    
           1          28           2           1  0.8251857    
           1          28           3           0  0.8904421    
           1          28           3           1  0.9107518    
           1          28           4           0  0.7569128    
           1          28           4           1  0.7609076    
           1          28           5           0  0.8310105    
           1          28           5           1  0.8168464    
           1          28           6           0  0.9317738    
           1          28           6           1  0.9887558    
           1          28           7           0  0.7765412    
           1          28           7           1  0.8707474    
           1          29           0           0  0.8394910    
           1          29           0           1  0.7646543    
           1          29           1           0  0.9121789    
           1          29           1           1  0.9332135    
           1          29           2           0  0.8027433    
           1          29           2           1  0.8755639    
           1          29           3           0  0.9319406    
           1          29           3           1  0.9477297    
           1          29           4           0  0.9280826    
           1          29           4           1  0.9154043    
           1          29           5           0  0.9032685    
           1          29           5           1  0.8900600    
           1          29           6           0  0.9560240    
           1          29           6           1  0.9430104    
           1          29           7           0  0.8434944    
           1          29           7           1  0.8401925    
           1          30           0           0  0.8125943    
           1          30           0           1  0.8431063    
           1          30           1           0  0.9577811    
           1          30           1           1  0.9618401    
           1          30           2           0  0.9781657    
           1          30           2           1  0.9197609    
           1          30           3           0  0.8806518    
           1          30           3           1  0.8825846    
           1          30           4           0  0.9338678    
           1          30           4           1  0.9122475    
           1          30           5           0  0.8647557    
           1          30           5           1  0.8308010    
           1          30           6           0  0.9751054    
           1          30           6           1  0.9683656    
           1          30           7           0  0.8897799    
           1          30           7           1  0.9069022    
           1          31           0           0  0.8980265    
           1          31           0           1  0.9114429    
           1          31           1           0  0.9832942    
           1          31           1           1   1.025258    
           1          31           2           0  0.8865482    
           1          31           2           1  0.8959196    
           1          31           3           0  0.8518472    
           1          31           3           1   1.009226    
           1          31           4           0  0.8559875    
           1          31           4           1  0.8643894    
           1          31           5           0  0.8790315    
           1          31           5           1  0.9674038    
           1          31           6           0  0.9565131    
           1          31           6           1  0.9965650    
           1          31           7           0  0.9079555    
           1          31           7           1  0.9114464    
           2           0           0           0  0.6676078    
           2           0           0           1  0.8123133    
           2           0           1           0  0.8920311    
           2           0           1           1  0.8909796    
           2           0           2           0  0.7584436    
           2           0           2           1  0.8701739    
           2           0           3           0  0.7140853    
           2           0           3           1   1.199398    
           2           0           4           0  0.7904010    
           2           0           4           1  0.8386574    
           2           0           5           0  0.8912126    
           2           0           5           1  0.9045456    
           2           0           6           0  0.8029722    
           2           0           6           1  0.8887253    
           2           0           7           0  0.7781309    
           2           0           7           1  0.7844616    
           2           1           0           0  0.7835484    
           2           1           0           1  0.8364095    
           2           1           1           0  0.8569672    
           2           1           1           1  0.9015298    
           2           1           2           0  0.8414229    
           2           1           2           1  0.8644519    
           2           1           3           0  0.8566948    
           2           1           3           1  0.8484648    
           2           1           4           0  0.8378960    
           2           1           4           1  0.8763044    
           2           1           5           0  0.8614871    
           2           1           5           1  0.8840026    
           2           1           6           0  0.8761137    
           2           1           6           1  0.9151446    
           2           1           7           0  0.8060697    
           2           1           7           1  0.8084871    
           2           2           0           0  0.7330800    
           2           2           0           1  0.8454388    
           2           2           1           0  0.8961223    
           2           2           1           1  0.9103881    
           2           2           2           0  0.9026914    
           2           2           2           1  0.9016364    
           2           2           3           0  0.7186967    
           2           2           3           1  0.8286121    
           2           2           4           0  0.8666751    
           2           2           4           1  0.8541195    
           2           2           5           0  0.8790464    
           2           2           5           1  0.9283119    
           2           2           6           0  0.9384465    
           2           2           6           1  0.9616216    
           2           2           7           0  0.8113359    
           2           2           7           1  0.7952169    
           2           3           0           0  0.7126046    
           2           3           0           1  0.7596740    
           2           3           1           0  0.8291197    
           2           3           1           1  0.9218279    
           2           3           2           0  0.8901267    
           2           3           2           1  0.8376165    
           2           3           3           0  0.8358120    
           2           3           3           1  0.8569442    
           2           3           4           0  0.8512150    
           2           3           4           1  0.8254126    
           2           3           5           0  0.8115018    
           2           3           5           1  0.8372299    
           2           3           6           0  0.8901494    
           2           3           6           1  0.8629576    
           2           3           7           0  0.8065540    
           2           3           7           1  0.7895162    
           2           4           0           0  0.7855800    
           2           4           0           1  0.7523272    
           2           4           1           0  0.9239173    
           2           4           1           1  0.9184525    
           2           4           2           0  0.8114993    
           2           4           2           1  0.8948254    
           2           4           3           0  0.7870553    
           2           4           3           1  0.7776535    
           2           4           4           0  0.8424340    
           2           4           4           1  0.8699955    
           2           4           5           0  0.8966379    
           2           4           5           1  0.9182536    
           2           4           6           0  0.9790854    
           2           4           6           1  0.9577749    
           2           4           7           0  0.7524720    
           2           4           7           1  0.7947780    
           2           5           0           0  0.8264716    
           2           5           0           1  0.8014037    
           2           5           1           0  0.9347761    
           2           5           1           1  0.9454120    
           2           5           2           0  0.8764977    
           2           5           2           1  0.8363688    
           2           5           3           0  0.8395960    
           2           5           3           1  0.7699184    
           2           5           4           0  0.8440909    
           2           5           4           1  0.7890545    
           2           5           5           0  0.8518419    
           2           5           5           1  0.8739530    
           2           5           6           0  0.8693836    
           2           5           6           1  0.9011398    
           2           5           7           0  0.7773512    
           2           5           7           1  0.7740383    
           2           6           0           0  0.8575026    
           2           6           0           1  0.7817296    
           2           6           1           0  0.9397667    
           2           6           1           1  0.8720843    
           2           6           2           0  0.8821713    
           2           6           2           1  0.9588714    
           2           6           3           0  0.8457292    
           2           6           3           1  0.8724164    
           2           6           4           0  0.8613621    
           2           6           4           1  0.8311899    
           2           6           5           0  0.9501166    
           2           6           5           1  0.9421741    
