   393.000   400.384   402.693   457.368   381.187   464.801  1414.553  3499.139  3844.877  3917.558  3871.797     0.000
   432.165   432.717   498.588   448.592   493.566   424.358  1449.452  3493.563  3780.672  3874.332  1985.620     0.000
   386.409   389.665   377.821   475.354   383.215   447.486  1396.390  3618.133  3824.825  3921.213  3885.907     0.000
   404.873   409.828   471.936   415.114   470.476   403.291  1414.748  3614.807  3831.224  3959.093  2002.102     0.000
   363.372   367.193   366.493   433.394   355.207   427.598  1412.495  3725.567  3974.689  3931.672  3908.858     0.000
   385.649   381.315   440.608   392.045   428.657   374.724  1412.865  3671.531  3915.930  3938.514  1954.008     0.000
   372.402   376.065   359.788   434.864   356.374   429.160  1418.015  3738.206  3955.761  4016.957  3998.310     0.000
   367.599   372.410   429.766   370.170   426.356   361.181  1405.196  3714.734  3952.726  4093.701  2006.581     0.000
   382.087   383.716   384.639   454.541   386.462   445.859  1510.244  4003.923  4202.546  4185.357  4224.053     0.000
   382.525   389.385   466.444   399.542   433.532   391.590  1498.521  3931.077  4143.320  4193.193  2050.326     0.000
   391.270   400.030   381.212   465.797   386.402   447.390  1526.708  4124.874  4379.046  4393.860  3348.709     0.000
   390.661   393.656   449.672   389.624   431.059   369.603  1509.134  4042.836  4371.520  4399.031  2014.431     0.000
   352.387   359.800   357.725   423.237   353.754   416.856  1555.645  4268.073  4486.602  4540.608     0.000     0.000
   364.805   368.615   436.928   371.035   415.564   366.565  1554.989  4227.420  4463.173  4519.289     0.000     0.000
   361.357   369.347   349.921   423.299   343.233   410.416  1609.822  4401.040  4668.400  2231.743  1798.694     0.000
   345.363   351.382   417.127   330.807   414.469   354.872  1621.295  4432.069  4706.004  2282.865   235.655     0.000
   339.207   346.825   341.273   419.615   343.686   406.208  1694.652  4698.859  1169.417  3695.432   514.407     0.000
   359.572   358.880   435.743   374.380   409.366   354.859  1717.245  4675.924  1166.183  1117.612  1339.800     0.000
   358.954   368.457   346.024   424.973   330.948   420.606  1806.120  2081.411  3801.800  2844.085     0.000     0.000
   382.520   392.705   420.841   369.078   445.858   339.562  1840.972  2096.815  3204.043  1400.200     0.000     0.000
   365.785   368.415   371.789   423.784   348.427   435.149  1609.838  1311.568  2986.931  3956.955  1584.176     0.000
   349.382   358.138   410.583   357.082   425.525   338.840  1594.706   894.131  3379.543  1860.547  1408.200     0.000
   395.705   342.707   334.604   429.893  5312.732  3297.046  1216.803  3454.301  3604.144     0.000     0.000     0.000
   409.925   348.453   443.012   344.572  4565.822  2336.163  1442.978  3609.042   768.717     0.000     0.000     0.000
   393.868   397.779   407.806   467.920   381.191   461.037  1405.907  4007.368  4284.099  4276.092  1849.541     0.000
   415.360   429.955   493.945   419.992   475.236   407.414  1437.436  4039.272  4265.875  4238.694  4088.873     0.000
   389.444   382.014   391.875   458.124   384.850   449.972  1393.493  4147.268  4223.878  4248.391  1861.551     0.000
   411.152   408.891   479.836   425.280   474.134   392.669  1424.880  4135.378  4259.195  4275.424  4178.156     0.000
   353.179   367.708   366.792   424.031   370.299   413.907  1406.167  4029.010  4327.315  4323.317  1842.361     0.000
   364.825   382.483   444.125   390.889   425.200   367.897  1425.627  4016.456  4289.653  4309.149  4173.016     0.000
   374.328   367.290   371.822   433.414   368.021   430.678  1419.693  4272.711  4353.341  4339.562  1855.828     0.000
   362.784   375.479   439.742   367.877   421.321   364.591  1421.224  4217.977  4365.287  4399.274  4295.077     0.000
