     0.000     0.000     0.000     0.000     0.000     0.000  5121.200  5748.600  6051.100  2541.200  3627.100  4575.900
     0.000     0.000     0.000     0.000     0.000     0.000  4788.400  5480.900  5000.000  2098.400  4154.300  4798.000
     0.000     0.000     0.000  1924.700  2009.000  2413.900  4321.300  4832.200  5295.100  6374.000  2190.600  4011.400
     0.000     0.000     0.000  2038.100  1898.200  3509.300  3992.800  4381.300  5013.200  5721.100  1933.300  4361.100
  1309.400  1932.400  2165.900  2339.900  2079.000  2385.600  3159.500  3776.300  4134.200  4593.000  4982.300  5839.300
  1511.400  1672.600  2324.000  2135.200  2160.100  1972.200  5001.300  3385.100  3796.800  4062.500  4540.700  5524.200
  1428.500  1835.500  2077.100  2171.800  1948.700  2042.000  2845.500  3021.000  3588.600  3910.900  4263.500  5484.700
  1848.700  1409.800  2137.700  1944.800  2113.800  1911.800  4394.600  2573.800  3246.800  3618.600  3885.900  4728.100
  1424.000  1788.600  1908.700  2057.600  1901.900  1992.700  2601.500  2022.200  2546.600  3928.000  3713.500  4383.300
  1782.900  1435.900  2070.800  1833.200  1958.100  1757.600  3959.700  2998.500  2227.000  3371.200  3362.600  4002.200
  1377.700  1686.900  1859.800  1929.600  1842.200  1854.400  2426.300  3621.000  2022.600     0.000  3196.700  3786.000
  1658.700  1353.700  1921.400  1780.000  1893.500  1743.900  3691.400  5005.800  2890.400     0.000  2716.300  3423.400
  1376.000  1649.800  1792.600  1894.100  1779.400  1858.100  2310.400  3682.700  3590.500  2013.100     0.000  3213.200
  1613.100  1345.800  1882.600  1756.800  1838.000  1703.000  3400.300  4303.000  4907.900  2900.100     0.000  2897.400
  1381.200  1596.900  1763.700  1858.900  1706.200  1809.200  2227.500  3536.000  3678.400  3493.500  2388.300  2440.600
  1561.600  1317.600  1791.500  1706.200  1789.700  1660.900  3193.300  4139.500  4303.000  4788.000  3329.600  2157.200
  1340.900  1617.300  1716.800  1724.600  1734.700  1737.000  1968.700  3198.000  3293.500  3349.300  3234.000  1732.100
  1546.100  1309.300  1761.100  1649.600  1734.700  1626.600  3152.300  4279.500  4440.100  4754.600  5149.000  2203.700
  1424.700  1434.900  1719.700  1770.300  1690.200  1759.400  2207.300  3506.200  3647.200  3801.400  3912.000  4035.900
  1456.000  1499.800  1772.000  1661.900  1824.100  1636.200  2702.800  4049.500  4247.200  4483.700  4712.600  2163.200
  1368.400  1459.500  1720.300  1722.000  1667.600  1704.800  2185.100  3549.700  3555.100  3618.000  3720.900  3279.600
  1391.100  1331.300  1700.300  1672.900  1717.100  1582.000  2455.600  3989.900  3655.900  3773.000  3876.900  3668.700
  1392.000  1487.200  1663.600  1694.500  1700.000  1701.900  2140.800  3529.800  3547.100  3414.400  3578.100  3129.500
  1401.000  1412.300  1667.000  1618.800  1708.600  1644.500  2351.300  3734.200  3623.600  3613.800  3749.000  3245.500
  1351.500  1437.900  1666.500  1690.900  1710.300  1687.700  2118.800  3402.300  3571.200  3373.800  3412.300  2993.500
  1303.000  1393.200  1671.200  1592.400  1691.500  1570.400  2253.600  3590.500  3639.800  3506.400  3554.800  3110.600
  1355.200  1386.400  1635.300  1705.700  1626.600  1653.800  2108.000  3226.800  3373.800  3432.500  3392.300  2868.600
  1367.500  1421.900  1631.700  1644.600  1700.900  1599.000  2232.500  3490.600  3557.500  3561.600  3489.300  2956.100
  1440.100  1385.000  1822.000     0.000     0.000     0.000  2073.300  3140.700  3268.800  3379.400  3459.000  2896.500
  1372.100  1458.000  1865.400     0.000     0.000     0.000  2205.700  3408.900  3506.800  3573.300  3576.000  2975.900
  1365.200  1383.900  1769.800     0.000     0.000     0.000  2044.600  3050.600  3065.600  3207.400  3258.600  2808.400
  1371.500  1396.500  1773.900     0.000     0.000     0.000  2118.700  3341.000  3331.500  3413.800  3415.100  2861.900
  1334.000  1353.400  1757.900     0.000     0.000     0.000  2047.500  2920.500  3068.400  3079.900  3116.000  2728.500
  1343.600  1341.300  1746.000     0.000     0.000     0.000  2090.100  3242.100  3245.600  3313.200  3342.500  2801.600
  1293.400  1360.700  1758.600     0.000     0.000     0.000  2031.500  2926.200  2874.900  2954.900  3002.100  2622.500
  1274.400  1380.600  1785.500     0.000     0.000     0.000  2052.700  3207.600  3194.100  3246.700  3250.200  2750.200
  1361.600  1341.400  1776.200     0.000     0.000     0.000  1990.000  2940.400  2919.000  2873.600  2962.100  2622.100
  1353.200  1397.900  1758.500     0.000     0.000     0.000  2015.300  3149.900  3224.500  3174.700  3203.300  2702.300
  1346.800  1419.300  1750.900     0.000     0.000     0.000  2032.900  3003.600  2955.500  2868.200  2847.800  2521.800
  1354.900  1378.100  1743.700     0.000     0.000     0.000  2058.800  3084.800  3137.100  3154.200  3159.600  2674.000
  1379.100  1475.900  1899.200  2231.500     0.000     0.000     0.000  3548.800  3627.500  3777.200  3872.800  3386.100
  1346.400  1400.900  1861.500  2220.600     0.000     0.000     0.000  3433.600  3473.300  3645.900  3702.400  3209.500
  1307.400  1333.100  1784.700  2127.200     0.000     0.000     0.000  3267.100  3335.100  3523.300  3587.000  3131.500
     0.000     0.000     0.000     0.000     0.000     0.000     0.000  2958.400  3081.500  3152.800  3179.800  2736.500
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  3040.100  3064.200  2666.800
