     0.000     0.000     0.000     0.000     0.000     0.000  4009.410  4670.077  4823.527  1405.920  2589.247  3567.705
     0.000     0.000     0.000     0.000     0.000     0.000  3635.288  4249.276  3833.143   941.740  3146.910  3790.653
     0.000     0.000     0.000   949.259  1043.627  1511.335  3290.471  3711.686  4225.633  5297.690  1099.765  2998.760
     0.000     0.000     0.000  1045.406   948.777  2597.714  2854.576  3236.988  3877.489  4536.843   806.967  3371.274
   282.148   907.799  1230.881  1422.827  1161.960  1428.505  2253.177  2608.449  3019.354  3438.429  3840.129  3912.895
   475.310   628.928  1416.957  1157.311  1236.897  1091.500  4093.034  2321.157  2694.709  2927.641  3446.249  3671.581
   463.134   870.682  1097.388  1228.168  1032.685  1162.310  1936.909  1890.217  2459.893  2749.271  3133.063  4357.389
   886.138   446.020  1224.539  1025.711  1155.504   967.817  3520.142  1500.333  2114.291  2497.652  2767.580  3650.267
   406.863   769.692   976.725  1083.389   936.156  1046.261  1746.401   717.359  1431.717  2824.031  2606.209  3285.833
   739.876   402.921  1126.668   946.303  1059.823   897.660  3117.583  1706.558  1122.318  2271.121  2278.995  2903.600
   367.126   683.457   920.132  1010.989   881.956   980.630  1545.599  2303.345   657.032     0.000  2074.376  2694.894
   662.302   361.869  1009.150   860.156   985.893   843.916  2812.021  3700.385  1569.060     0.000  1684.724  2359.795
   356.770   636.667   871.115   953.117   838.217   921.143  1419.461  2389.540  2264.585   703.938     0.000  2163.410
   626.138   356.942   973.811   838.255   954.564   830.928  2579.010  3088.837  3709.305  1677.038     0.000  1840.459
   331.594   586.160   817.168   896.589   791.053   879.540  1314.231  2213.626  2320.508  2152.962  1026.653  1366.421
   566.423   334.954   913.721   786.329   870.549   769.650  2309.629  2809.690  3013.037  3467.686  2033.759  1091.999
   260.391   545.574   761.687   836.314   745.777   816.530  1084.096  1860.312  1953.022  2019.293  1928.002   415.924
   553.983   314.753   847.182   735.660   827.187   727.058  2261.299  2927.067  3159.741  3431.922  3839.247   883.895
   340.803   379.305   745.252   796.941   715.949   789.989  1273.882  2181.203  2299.802  2448.430  2575.702  2726.258
   428.007   376.751   802.867   720.989   782.995   702.400  1745.257  2856.088  3052.119  3214.943  3438.054   932.646
   326.181   340.078   716.417   754.383   703.791   749.866  1274.742  2306.739  2251.412  2301.477  2485.703  2035.857
   347.103   362.994   774.230   690.156   751.883   689.189  1545.165  2932.637  2413.032  2529.912  2648.882  2452.437
   305.470   316.789   687.657   739.207   684.813   734.935  1215.053  2304.837  2272.256  2130.447  2285.700  1859.253
   323.751   328.721   748.153   681.240   731.216   670.057  1438.865  2493.117  2397.018  2307.238  2469.370  1990.793
   314.565   328.593   695.645   743.006   695.952   737.402  1185.459  2150.936  2300.002  2108.019  2139.376  1705.831
   322.733   327.160   735.944   672.634   731.201   677.414  1364.940  2362.954  2464.280  2249.236  2281.039  1845.121
   310.168   312.177   691.354   725.326   664.027   743.146  1164.373  2023.693  2112.715  2148.802  2113.927  1584.060
   313.401   319.760   736.736   683.505   728.305   653.177  1303.135  2242.780  2325.981  2308.202  2232.677  1714.684
   281.308   290.210   843.523     0.000     0.000     0.000  1130.681  1877.915  1983.422  2008.205  2093.071  1532.763
   303.438   308.084   850.632     0.000     0.000     0.000  1240.441  2145.708  2199.293  2219.338  2249.604  1626.371
   282.851   290.276   822.488     0.000     0.000     0.000  1121.123  1787.632  1857.212  1882.745  1957.986  1520.258
   290.815   302.125   825.243     0.000     0.000     0.000  1203.402  2069.474  2134.224  2126.803  2144.945  1604.004
   293.849   294.678   811.842     0.000     0.000     0.000  1206.803  1683.059  1788.724  1840.074  1887.715  1482.696
