     0.000     0.000     0.000     0.000     0.000     0.000  3941.909  4572.417  4743.546  1383.377  2517.248  3584.309
     0.000     0.000     0.000     0.000     0.000     0.000  3596.283  4221.281  3760.221   925.243  3006.640  3772.821
     0.000     0.000     0.000   925.230  1036.376  1499.423  3191.137  3649.110  4112.048  5081.624  1047.092  2938.098
     0.000     0.000     0.000  1019.689   957.284  2603.746  2844.187  3230.865  3814.130  4447.194   804.571  3372.569
   314.942   889.125  1237.167  1442.721  1151.628  1454.650  2255.471  2581.303  2984.682  3374.107  3754.877  3910.234
   458.949   613.043  1394.426  1148.838  1252.353  1085.060  4114.412  2296.166  2685.646  2894.544  3378.145  3688.416
   442.462   859.018  1100.683  1240.043  1018.564  1158.527  1967.777  1866.791  2434.833  2734.960  3108.998  4388.223
   859.350   451.296  1241.269  1029.632  1153.966   978.744  3513.344  1493.411  2085.260  2459.387  2712.143  3690.848
   397.049   751.382   980.881  1105.920   954.270  1043.238  1619.313   702.905  1402.191  2754.889  2508.774  3321.467
   712.530   379.795  1118.145   937.596  1034.780   894.062  3105.687  1667.327  1102.998  2210.739  2228.766  2923.694
   356.552   666.331   924.160   997.512   883.961   976.114  1537.505  2305.500   656.330     0.000  2013.714  2716.981
   643.526   361.535  1013.023   852.508   986.038   834.190  2774.330  3664.427  1506.943     0.000  1638.305  2348.854
   376.800   649.327   896.620   969.048   872.764   959.937  1469.901  2431.310  2274.179   719.588     0.000  2207.214
   629.174   366.863   993.706   859.307   942.648   821.611  2544.694  3060.018  3636.557  1605.478     0.000  1832.823
   364.108   618.876   868.283   921.710   832.008   909.727  1369.749  2221.469  2323.011  2214.370  1042.655  1404.313
   577.888   343.098   934.464   790.574   896.635   776.860  2325.872  2824.921  3019.098  3482.800  2007.149  1106.876
   239.002   535.733   751.113   847.071   759.535   810.543  1096.879  1859.578  1934.543  2053.187  1945.192   412.142
   543.496   302.235   850.072   742.517   824.131   743.152  2265.137  2961.594  3149.274  3469.917  3841.070   874.336
   320.255   358.063   732.430   786.978   705.919   776.339  1268.640  2176.866  2280.260  2483.653  2534.511  2751.463
   416.934   391.167   797.834   705.495   781.166   687.402  1737.711  2822.997  3013.442  3208.856  3451.196   929.098
   344.226   349.910   744.497   783.505   728.723   773.161  1298.748  2363.606  2302.260  2395.268  2501.516  2088.561
   368.080   371.168   802.759   726.957   804.372   728.697  1612.693  2511.416  2488.930  2594.803  2720.841  2562.116
   325.924   374.696   717.963   758.654   708.971   762.040  1247.284  2391.827  2297.064  2173.020  2289.524  1896.996
   347.763   375.155   781.005   607.218   750.866   692.141  1470.198  2549.798  2421.833  2333.611  2485.284  2062.641
   317.102   338.558   700.870   756.652   719.274   746.025  1200.955  2190.463  2311.145  2132.444  2119.044  1725.299
   321.724   323.333   751.038   679.680   733.179   680.249  1390.599  2370.731  2465.802  2236.364  2284.274  1887.144
   316.055   317.183   711.040   775.418   683.782   759.725  1190.578  2048.127  2118.466  2191.158  2141.666  1612.726
   320.858   338.819   756.377   693.542   756.828   658.448  1322.799  2250.235  2326.420  2317.719  2229.219  1742.782
   314.917   320.822   871.519     0.000     0.000     0.000  1084.192  1951.960  2034.461  2092.771  2113.060  1598.904
   331.682   330.017   900.852     0.000     0.000     0.000  1278.743  2192.654  2241.598  2259.460  2297.001  1685.741
   300.042   330.893   860.833     0.000     0.000     0.000  1167.970  1849.871  1858.077  1968.598  1968.481  1569.761
   325.620   329.350   868.120     0.000     0.000     0.000  1243.998  2103.546  2148.707  2158.691  2175.012  1668.875
   290.570   290.177   814.181     0.000     0.000     0.000  1119.012  1706.111   146.197  1824.242  1851.282  1474.000
   301.902   292.273   825.797     0.000     0.000     0.000  1183.294  2020.022  2050.384  2041.467  2061.943  1602.115
   282.487   291.029   810.470     0.000     0.000     0.000  1104.905  1709.578  1611.690  1709.589  1727.859  1376.832
   275.946   287.583   806.957     0.000     0.000     0.000  1172.045  1981.089  1994.266  1975.347  1998.854  1550.032
   281.530   297.716   788.472     0.000     0.000     0.000  1200.318  1671.474  1685.685  1644.989  1668.120  1338.980
   289.343   302.680   822.491     0.000     0.000     0.000  1162.491  1956.695  1979.302  1954.002  1970.989  1511.023
   272.756   280.507   795.660     0.000     0.000     0.000  1093.943  1678.982  1632.857  1638.016  1561.680  1233.834
   275.178   301.729   789.172     0.000     0.000     0.000  1143.528  1866.943  1884.990  1929.378  1929.135  1477.207
   317.643   327.488   935.422  1311.986     0.000     0.000     0.000  2250.615  2417.876  2550.896  2584.729  2122.061
   310.205   333.877   910.698  1305.516     0.000     0.000     0.000  2212.401  2260.717  2423.738  2455.134  1984.765
   277.983   291.381   818.781  1176.075     0.000     0.000     0.000  2054.444  2075.839  2256.117  2302.043  1852.332
     0.000     0.000     0.000     0.000     0.000     0.000     0.000  1777.492  1797.249  1862.100  1909.985  1484.615
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  1743.533  1735.966  1369.512
   473.250  1347.471   442.743  1336.166   678.656  1054.360   642.754  1179.486   480.560   816.445   406.061   762.772
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
   907.015  1082.037   853.983  1177.794   576.190   748.637   518.792   588.431   614.250   530.995     0.000     0.000
     0.000     0.000     0.000     0.000     0.000     0.000  3637.611  4265.639  3828.874   961.011  3010.331  3778.007
     0.000     0.000     0.000     0.000     0.000     0.000  3978.627  4654.871  4749.066  1381.846  2463.510  3547.032
     0.000     0.000     0.000   960.375  1064.249  2642.828  2874.389  3257.416  3851.355  4437.099   793.318  3352.644
     0.000     0.000     0.000  1061.519   961.310  1525.053  3235.457  3701.785  4213.379  5180.992  1038.840  2940.354
   496.936   643.589  1209.833  1445.720  1135.917  1343.907  4220.601  2380.449  2747.236  3020.982  3481.698  3740.104
   323.691   929.194  1406.663  1283.043  1304.132  1165.050  2298.750  2652.837  3066.072  3473.511  3815.094  3928.472
   933.659   506.651  1097.833  1285.778  1036.951  1228.714  3640.710  1552.703  2149.072  2554.908  2789.040  3747.744
   485.677   888.047  1243.312  1114.597  1177.172  1051.868  1988.730  1924.002  2523.205  2824.040  3147.934  4426.500
   722.694   405.997   937.900  1100.249   933.386  1052.532  3035.891  2386.144  1101.823  2250.574  2252.275  2891.523
   398.968   755.877  1083.827   985.362  1030.831   922.355  1714.502  2323.226  1414.085  2766.261  2513.645  3193.659
   643.797   345.162   955.641   957.271   844.533   963.437  2786.051  3798.161  2051.682     0.000  1637.377  2298.021
   380.312   704.262  1030.634   874.073   989.705   869.805  1536.951  3677.596  1995.054     0.000  2036.459  2691.200
   596.019   337.685   820.896   936.461   799.657   920.192  2520.808  3333.438  3726.122  2356.997     0.000  1800.056
   354.928   618.227   969.418   863.390   926.249   821.665  1423.904  3044.879  3578.354  2223.135     0.000  2156.586
   550.991   318.360   764.251   895.019   778.073   868.769  2294.093  3089.880  3293.688  3556.757  2717.925  1069.512
   327.771   569.641   888.921   815.563   870.555   792.476  1317.841  2810.579  3060.772  3323.527  2591.709  1411.942
