     0.000     0.000     0.000     0.000     0.000     0.000  3997.239  4539.163  4769.319  1392.667  2546.129  3571.233
     0.000     0.000     0.000     0.000     0.000     0.000  3607.278  4262.849  3839.324   940.263  3032.005  3781.648
     0.000     0.000     0.000   938.540  1027.045  1508.221  3199.588  3675.714  4161.716  5129.082  1057.867  2949.093
     0.000     0.000     0.000  1026.606   950.227  2631.800  2870.670  3251.494  3901.480  4494.619   805.605  3345.935
   288.553   936.749  1249.784  1441.513  1183.561  1456.289  2285.984  2608.486  3036.414  3487.591  3831.075  3955.683
   516.081   675.134  1451.533  1188.147  1294.053  1142.812  4254.566  2391.129  2746.431  3030.880  3496.266  3777.919
   468.202   908.837  1111.483  1230.468  1040.576  1166.119  1978.488  1893.499  2475.361  2804.618  3103.359  4361.757
   914.876   480.218  1233.078  1026.100  1171.296   983.232  3591.698  1527.814  2113.335  2537.726  2739.308  3704.210
   405.005   786.149   981.108  1092.796   940.081  1049.213  1711.807   701.791  1417.492  2797.375  2515.772  3289.742
   734.369   406.508  1111.235   925.656  1049.613   885.991  3127.875  1681.170  1104.654  2244.189  2238.858  2909.961
   355.331   694.457   910.419  1005.921   873.126   974.284  1534.111  2253.769   649.516     0.000  2035.692  2704.390
   663.926   377.990   998.963   834.524   965.160   839.485  2803.887  3689.886  1555.432     0.000  1657.820  2353.411
   328.192   622.634   852.365   933.199   818.416   900.650  1410.649  2320.078  2165.950   658.028     0.000  2161.848
   599.991   346.102   951.531   816.745   911.134   780.140  2515.473  3018.259  3618.955  1598.286     0.000  1789.903
   310.866   575.416   788.172   872.627   765.075   865.902  1310.948  2106.951  2225.976  2084.510   970.293  1363.617
   553.313   319.337   876.503   746.071   851.494   744.988  2301.955  2794.679  2976.044  3444.810  1989.942  1078.913
   239.984   544.067   749.713   827.096   726.729   797.244  1093.167  1796.358  1866.364  1959.614  1848.432   368.642
   524.880   294.283   824.557   714.096   802.994   714.948  2282.837  2944.066  3139.188  3477.510  3821.201   873.356
   366.785   386.803   738.573   783.890   705.242   780.307  1287.830  2151.027  2241.763  2444.759  2533.867  2674.811
   415.912   384.868   815.217   722.045   761.424   686.497  1741.848  2800.983  3018.559  3174.904  3415.483   919.678
   334.256   214.009   716.084   756.159   707.026   750.957  1276.760  2286.984  2210.991  2298.848  2448.572  1981.222
   342.909   355.889   767.308   694.154   759.010   692.063  1550.962  2420.807  2454.303  2513.128  2673.820  2420.632
   315.143   329.228   691.434   741.816   692.021   738.089  1225.507  2290.195  2226.831  2094.724  2254.513  1811.450
   334.924   323.913   752.435   676.476   744.783   673.831  1444.026  2504.933  2418.692  2326.627  2479.681  1967.765
   325.863   324.299   706.102   754.192   707.900   742.528  1198.582  2131.711  2302.435  2152.735  2132.979  1715.413
   350.742   346.379   771.265   703.455   762.715   716.977  1419.868  2419.616  2547.847  2308.256  2355.672  1880.662
   318.486   315.444   695.082   763.250   669.814   746.472  1184.646  2016.395  2083.197  2180.202  2094.254  1554.695
   315.398   331.278   739.965   692.184   723.205   666.786  1330.731  2259.897  2378.594  2340.359  2258.445  1709.484
   289.491   293.279   829.077     0.000     0.000     0.000  1136.431  1852.040  1951.108  2006.375  2077.556  1502.456
   291.388   311.219   852.345     0.000     0.000     0.000  1244.012  2131.893  2221.461  2213.081  2248.662  1607.184
   281.766   278.993   809.225     0.000     0.000     0.000  1117.250  1753.191  1827.128  1903.687  1908.655  1492.935
   289.773   298.446   807.805     0.000     0.000     0.000  1208.267  2063.694  2136.178  2133.857  2156.288  1614.240
   273.582   285.656   791.085     0.000     0.000     0.000  1106.322  1632.272  1729.886  1807.890  1834.583  1420.468
   288.796   302.936   803.434     0.000     0.000     0.000  1165.351  2007.381  2064.274  2063.007  2080.640  1572.902
   274.295   274.952   783.229     0.000     0.000     0.000  1083.292  1655.108  1607.258  1714.455  1733.785  1350.447
   264.363   282.820   787.678     0.000     0.000     0.000  1150.388  1958.662  1991.403  1989.906  1998.288  1507.951
   274.786   269.370   763.526     0.000     0.000     0.000  1071.171  1639.857  1629.118  1592.797  1635.131  1261.682
   165.438   268.467   770.840     0.000     0.000     0.000  1114.025  1899.763  1942.266  1912.176  1931.909  1452.524
   268.398   253.988   763.888     0.000     0.000     0.000  1064.596  1616.647  1629.449  1605.492  1552.902  1209.318
   264.619   268.766   762.441     0.000     0.000     0.000  1092.087  1815.436  1831.563  1898.314  1897.124  1399.515
   308.818   315.915   892.327  1280.195     0.000     0.000     0.000  2241.198  2351.607  2468.743  2519.788  2008.429
   299.027   310.702   882.154  1280.293     0.000     0.000     0.000  2130.659  2199.356  2348.721  2394.983  1890.138
   262.445   282.742   783.492  1142.958     0.000     0.000     0.000  1965.320  2031.127  2188.005  2259.441  1771.544
     0.000     0.000     0.000     0.000     0.000     0.000     0.000  1705.716  1728.450  1831.669  1876.731  1422.994
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  1718.093  1733.739  1302.058
