     0.000     0.000     0.000     0.000     0.000     0.000  4988.800  5518.500  5758.700  2361.000  3348.000  4473.500
     0.000     0.000     0.000     0.000     0.000     0.000  4548.700  5256.400  4761.100  1918.100  3954.900  4642.300
     0.000     0.000     0.000  2327.600  2359.200  2744.600  4160.600  4644.500  5148.300  6066.300  2075.100  3832.700
     0.000     0.000     0.000  2379.300  2273.000  3889.700  3792.600  4212.500  4816.700  5452.200  1776.900  4240.900
  1694.500  2245.700  2527.000  2710.900  2465.000  2733.400  3493.500  3592.200  3900.800  4394.600  4780.300  5657.900
  1750.400  2022.200  2733.400  2434.100  2573.900  2368.400  5389.100  3270.500  3628.600  3860.400  4329.500  5319.000
  1801.100  2169.500  2382.000  2558.800  2392.600  2530.500  3268.200  2853.000  3498.800  3836.600  4134.200  5383.000
  2222.100  1709.200  2516.600  2342.200  2477.000  2259.100  4792.600  2522.800  3153.400  3537.500  3723.000  4696.500
  1831.000  2101.800  2380.900  2401.900  2275.900  2339.900  2942.300  1905.300  2417.600  3774.700  3618.300  4323.100
  2116.800  1809.500  2429.100  2255.900  2398.800  2195.100  4426.000  2918.400  2194.600  3318.400  3279.100  3988.200
  1750.500  2059.300  2227.500  2346.500  2210.900  2297.400  2829.900  3563.600  1875.500     0.000  3019.200  3773.200
  2011.800  1702.100  2362.100  2209.300  2281.000  2135.000  4109.400  4944.000  2746.600     0.000  2654.200  3386.600
  1735.800  1984.900  2183.800  2281.900  2168.800  2270.800  2757.300  3599.200  3447.600  1901.000     0.000  3271.000
  1887.100  1688.200  2228.700  2126.200  2257.500  2096.000  3783.200  4216.800  4711.400  2716.500     0.000  2813.400
  1607.700  1988.100  2098.000  2233.200  2073.400  2193.500  2652.300  3373.300  3534.800  3411.300  2220.900  2425.200
  1897.300  1639.600  2228.700  2054.200  2146.800  2043.200  3559.700  3959.000  4146.000  4637.600  3161.300  2127.700
  1609.700  1949.700  2083.200  2102.600  2050.200  2137.300  2335.400  3069.400  3162.800  3327.500  3144.500  1603.900
  1901.200  1677.300  2144.300  2017.700  2155.000  2001.200  3523.200  4137.900  4321.500  4624.300  4990.600  2006.500
  1647.600  1671.300  1997.600  2012.300  1967.600  2034.100  2560.400  3487.500  3594.100  3765.600  3860.700  4015.200
  1720.300  1736.700  2096.200  1977.500  2091.900  1932.200  3054.200  3994.600  4233.500  4450.900  4712.600  2166.300
  1726.800  1842.400  2064.500  2061.700  2003.700  2043.500  2592.000  3601.900  3556.500  3625.800  3703.600  3375.700
  1706.000  1776.800  2078.200  2079.200  2088.300  1936.300  2851.500  3667.200  3667.200  3769.500  3905.100  3703.600
  1695.700  1672.800  2003.700  2073.000  2044.000  1968.800  2551.700  3630.000  3555.200  3430.600  3525.500  3180.200
  1734.100  1629.700  2042.600  1996.200  2098.400  2019.800  2775.100  3728.800  3667.200  3567.400  3745.200  3333.300
