     0.000     0.000     0.000     0.000     0.000     0.000  4019.838  4681.591  4783.543  1429.424  2585.325  3645.832
     0.000     0.000     0.000     0.000     0.000     0.000  3613.490  4299.950  3850.565   961.103  3062.222  3843.866
     0.000     0.000     0.000   953.085  1069.692  1525.729  3248.172  3742.617  4163.111  5225.095  1056.142  3006.030
     0.000     0.000     0.000  1049.617   978.745  2637.828  2893.862  3289.099  3913.076  4558.820   821.827  3415.408
   354.960   998.241  1280.939  1460.280  1184.593  1478.592  2323.889  2689.190  3128.484  3527.187  3905.379  4029.028
   543.102   699.205  1493.457  1225.413  1318.479  1187.707  4297.279  2427.634  2810.504  3070.129  3585.509  3848.429
   498.332   941.583  1136.183  1267.123  1045.809  1194.960  1997.567  1940.543  2526.339  2828.077  3185.884  4354.609
   933.854   504.201  1269.708  1061.077  1191.884  1010.101  3627.538  1572.628  2162.204  2562.000  2802.425  3740.781
   420.412   808.802   992.978  1127.876   954.377  1067.365  1725.802   710.349  1451.169  2819.704  2557.969  3299.638
   767.234   427.784  1138.644   978.611  1065.619   899.074  3170.275  1689.348  1119.036  2259.358  2253.039  2910.596
   381.635   713.952   913.703  1008.792   915.925   974.598  1566.536  2244.161   682.730     0.000  2073.471  2693.809
   686.687   383.972  1040.436   852.205  1026.499   848.925  2833.156  3676.478  1561.743     0.000  1678.980  2335.488
   351.032   641.095   886.700   953.462   832.267   918.955  1445.840  2332.991  2190.956   689.053     0.000  2158.162
   612.826   354.980   960.775   841.972   933.551   808.919  2558.462  3028.637  3588.893  1614.613     0.000  1809.344
   326.084   591.210   838.703   884.043   787.849   891.336  1334.323  2097.779  2241.743  2099.698   994.667  1357.215
   576.093   342.706   927.800   784.688   873.632   772.856  2337.953  2800.895  3011.930  3431.417  2028.466  1078.395
   267.881   566.084   758.305   831.826   769.944   827.039  1112.246  1815.674  1904.007  1965.078  1863.294   394.646
   540.338   307.295   831.088   739.264   846.212   746.048  2304.082  2951.852  3164.494  3496.354  3853.933   885.279
   365.638   404.167   759.181   819.570   749.971   795.538  1315.754  2162.951  2258.769  2437.546  2566.475  2703.057
   449.286   403.331   824.808   749.490   781.387   718.455  1767.954  2821.052  3677.330  3193.229  3431.655  1629.053
   347.384   389.370   732.234   780.879   725.095   780.060  1300.878  2321.619  2227.757  2301.629  2468.881  2000.156
   381.554   373.017   799.248   707.627   788.610   721.525  1574.655  2467.175  2428.023  2508.726  2693.866  2462.420
   346.236   353.692   729.976   775.862   708.809   762.513  1258.061  2328.071  2236.880  2108.321  2280.580  1831.240
   353.909   352.600   786.424   709.484   768.255   708.260  1470.617  2541.701  2425.979  2316.189  2525.367  2029.705
   368.340   348.288   749.945   778.259   748.320   783.361  1245.263  2138.621  2328.591  2149.639  2160.364  1727.052
   380.826   378.630   857.031   746.214   816.787   763.786  1462.202  2477.609  2536.917  2327.170  2361.017  1948.738
   352.789   350.958   729.768   809.445   701.728   789.322  1209.141  2013.354  2105.773  2193.224  2121.736  1582.157
   358.492   343.075   769.286   733.098   759.369   688.210  1381.636  2285.443  2388.927  2356.326  2280.516  1792.550
   326.278   313.582   849.445     0.000     0.000     0.000  1184.028  1883.940  1967.231  2035.127  2101.083  1507.760
   338.653   305.228   888.289     0.000     0.000     0.000  1271.785  2138.344  2221.524  2210.344  2241.606  1664.242
   314.811   310.312   842.036     0.000     0.000     0.000  1158.514  1760.200  1830.524  1890.290  1928.230  1500.415
   307.620   309.343   861.982     0.000     0.000     0.000  1233.693  2103.576  2143.672  2154.317  2183.987  1643.140
   293.624   295.961   806.561     0.000     0.000     0.000  1131.112  1665.676  1802.879  1813.601  1855.471  1478.701
   292.564   314.496   831.626     0.000     0.000     0.000  1197.134  2038.268  2085.254  2079.389  2088.041  1632.977
   296.876   304.474   805.321     0.000     0.000     0.000  1108.078  1651.338  1650.153  1693.826  1733.774  1380.189
   314.346   306.864   814.066     0.000     0.000     0.000  1185.634  1985.199  2018.719  2008.858  2021.271  1573.974
   300.530   284.883   809.495     0.000     0.000     0.000  1116.502  1658.638  1652.621  1586.734  1676.068  1281.096
   294.740   305.279   805.372     0.000     0.000     0.000  1156.572  1921.227  1951.978  1929.822  1953.873  1493.900
   310.810   275.289   771.814     0.000     0.000     0.000  1092.915  1670.123  1632.990  1617.438  1580.584  1234.041
   293.844   280.350   791.196     0.000     0.000     0.000  1114.463  1837.199  1853.789  1910.443  1918.129  1448.615
   312.175   330.751   918.377  1292.897     0.000     0.000     0.000  2260.771  2373.150  2473.201  2529.683  2053.314
   325.365   317.667   911.081  1297.669     0.000     0.000     0.000  2151.959  2203.630  2341.344  2403.203  1935.060
   288.709   287.026   804.347  1156.973     0.000     0.000     0.000  1993.785  2043.814  2188.132  2274.973  1802.887
     0.000     0.000     0.000     0.000     0.000     0.000     0.000  1745.129  1767.555  1852.709  1904.454  1470.163
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  1735.769  1747.516  1355.934
   520.241  1389.548   578.448  1328.436   650.145  1106.351   698.919  1212.198   428.044   829.837   443.453   756.712
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
   867.274  1108.507   910.797  1167.395   552.416   769.510   570.816   621.909   616.434   546.073     0.000     0.000
     0.000     0.000     0.000     0.000     0.000     0.000  3603.687  4281.833  3885.178   942.924  3109.648  3857.768
     0.000     0.000     0.000     0.000     0.000     0.000  3995.154  4630.856  4808.127  1377.033  2578.434  3591.591
     0.000     0.000     0.000   953.995  1069.375  2673.048  2868.684  3277.732  3886.091  4455.461   808.560  3386.002
     0.000     0.000     0.000  1080.998  1013.341  1575.108  3249.813  3677.973  4207.813  5195.388  1073.510  2986.462
   562.574   726.310  1189.816  1432.200  1120.573  1359.468  4198.343  2342.737  2751.992  3024.350  3478.359  3280.362
   353.381   992.331  1432.800  1390.248  1356.749  1213.526  2469.251  2680.514  3100.855  3555.090  3825.267  4037.924
   942.544   515.014  1080.862  1249.515  1011.453  1210.793  3652.289  1540.780  2134.045  2577.262  2743.103  3688.911
   486.402   936.288  1250.359  1116.421  1162.984  1073.720  1980.530  1921.040  2490.939  2825.011  3115.994  4402.386
   761.804   424.059   961.700  1133.619   937.280  1077.735  3195.878  2428.518  1117.592  2276.878  2274.816  2921.514
   430.697   803.386  1104.284   990.442  1059.892   945.808  1730.796  2379.212  1427.809  2803.259  2483.325  3211.506
   673.522   387.917   976.873   978.428   856.286   990.088  2834.059  3785.448  2101.995     0.000  1648.054  2322.068
   376.652   710.709  1069.045   879.312  1008.631   877.918  1582.063  3685.275  2028.236     0.000  2076.580  2724.170
   625.559   364.578   852.431   979.239   823.899   947.412  2581.859  3388.871  3724.016  2383.046     0.000  1792.396
   343.576   640.027   954.658   864.602   940.585   843.629  1445.638  3042.512  3554.403  2276.068     0.000  2145.598
   576.792   341.076   811.856   936.220   805.673   910.913  2355.745  3142.500  3314.571  3602.352  2797.121  1074.286
   340.718   612.348   916.293   830.886   876.028   784.428  1333.948  2802.295  3070.937  3312.888  2659.260  1368.355
   546.234   310.951   752.189   835.339   728.966   825.792  2295.826  2921.633  3107.650  3259.828  3460.159   868.611
   268.771   557.203   862.057   766.636   828.741   742.973  1101.069  2491.174  2727.201  2905.141  3189.937   850.203
   423.744   384.404   726.408   796.088   697.598   781.454  1767.924  2195.712  2283.637  2368.683  2504.321  2147.102
   362.614   412.521   818.014   758.674   806.012   730.422  1301.234  2250.727  2428.626  2664.549  2814.890  2385.105
   375.981   381.231   726.853   789.006   707.936   766.264  1580.547  2283.533  2206.591  2240.473  2349.944  1821.671
   358.885   361.715   796.327   748.775   790.316   731.154  1272.689  2374.326  2339.906  2411.223  2667.117  2207.227
   343.844   357.407   697.009   756.116   702.814   762.995  1470.538  2312.702  2208.115  2107.381  2210.717  1685.942
   335.318   352.172   782.030   705.670   772.854   724.432  1250.253  2410.488  2339.020  2190.564  2793.601  2025.988
   367.485   375.784   714.301   797.961   733.610   781.920  1409.388  2165.608  2345.654  2180.777  2172.718  1647.775
   365.302   373.221   821.677   758.240   810.030   763.150  1268.170  2324.090  2453.900  2210.365  2700.168  1880.226
   358.757   357.307   725.469   762.889   703.504   788.569  1370.438  2087.092  2187.865  2217.769  2159.625  1546.259
   344.815   353.432   785.702   751.409   802.529   694.129  1199.388  2129.289  2259.484  2307.424  2174.728  1671.203
   329.828   334.532   873.542     0.000     0.000     0.000  1295.184  1933.136  2037.551  2054.894  2121.100  1473.645
   313.916   321.363   879.169     0.000     0.000     0.000  1162.855  1981.026  2103.528  2117.898  2157.730  1563.655
   320.573   321.870   859.351     0.000     0.000     0.000  1237.917  1852.452  1927.860  1922.365  1977.601  1478.786
   303.646   313.064   828.130     0.000     0.000     0.000  1147.437  1904.437  2009.157  2011.656  2029.280  1547.788
   309.321   311.017   828.336     0.000     0.000     0.000  1214.373  1806.318  1862.614  1890.333  1919.713  1443.026
   299.886   309.191   828.055     0.000     0.000     0.000  1116.825  1851.868  1921.863  1938.254  3811.051  1517.955
   299.682   297.164   827.109     0.000     0.000     0.000  1170.112  1750.996  1797.620  1796.097  1829.359  1353.571
   316.353   311.042   829.895     0.000     0.000     0.000  1131.118  1790.477  1838.296  1840.149  3393.636  1423.016
   305.104   310.407   815.447     0.000     0.000     0.000  1175.439  1750.476  1747.425  1715.327  1726.933  1283.257
   275.896   286.432   814.304     0.000     0.000     0.000  8107.274  1744.360  1791.224  1785.947  1761.867  1346.059
   317.958   298.031   802.260     0.000     0.000     0.000  1144.504  1677.108  1666.485  1691.306  1704.120  1267.129
   294.254   292.388   806.374     0.000     0.000     0.000  8060.326  1716.364  1739.844  1717.010  1694.944  1296.935
   333.000   337.022   941.293  1311.246     0.000     0.000     0.000  2233.944  2344.308  2472.217  2537.287  2023.281
   326.394   316.661   910.714  1299.235     0.000     0.000     0.000  2141.488  2199.847  2367.728  2436.077  1903.236
   300.753   315.804   828.663  1210.857     0.000     0.000     0.000  2063.956  2081.678  2264.476  2314.068  1770.339
     0.000     0.000     0.000     0.000     0.000     0.000     0.000  1679.512  1735.416  1932.190  2014.525  1475.774
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  1623.845  1659.226  1264.337
   501.740  1331.401   472.467  1374.327   700.906  1209.853   663.509  1094.760   498.221   772.791   432.719   816.677
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
   940.036  1169.366   881.649  1127.419   582.639   616.482   531.556   780.431   536.296   627.855     0.000     0.000
     0.000     0.000     0.000     0.000     0.000     0.000  3989.188  4603.184  4788.800  1387.343  2514.748  3545.472
     0.000     0.000     0.000     0.000     0.000     0.000  3567.275  4253.656  3841.562   925.911  2969.404  3727.895
     0.000     0.000     0.000   975.197  1082.570  1556.748  3216.069  3713.835  4171.366  5072.027  1076.317  2902.130
     0.000     0.000     0.000  1041.472   956.009  2647.605  2827.749  3246.496  3867.975  4469.838   808.755  3280.650
   334.754   968.167  1300.985  1388.395  1157.744  1308.596  2283.840  2604.983  3077.821  3494.678  3786.762  4007.447
   518.531   697.083  1461.694  1211.619  1363.820  1174.819  4250.028  2374.978  2774.300  3036.894  3504.560  3723.341
   483.525   928.984  1125.640  1218.770  1058.498  1194.950  1992.677  1892.273  2480.508  2816.504  3097.186  4355.065
   915.838   485.448  1254.260  1056.855  1176.415  1020.519  3604.784  1542.577  2138.520  2550.814  2743.443  3742.712
   425.125   783.695   999.316  1088.186   959.705  1066.806  1727.706  1852.635  1410.981  2804.334  2492.525  3246.131
   741.719   421.866  1140.309   967.052  1050.661   908.596  3135.848  2271.567  1101.715  2256.760  2196.534  2916.536
   363.273   710.925   903.673  1040.521   896.994  1001.366  1551.306  3808.714  1640.543     0.000  2000.841  2670.416
   654.428   371.456   979.698   930.338   999.331   844.214  2803.564  3670.357  2118.715     0.000  1652.776  2320.584
   340.359   637.076   890.139   969.195   832.577   944.597  1427.776  3290.384  3659.382  1714.096     0.000  2160.917
   613.044   341.343   947.490   833.055   914.560   793.489  2529.370  3212.044  3600.037  2296.796     0.000  1793.325
   346.223   576.189   809.052   894.571   791.939   899.118  1309.015  2871.015  3200.200  3392.713  2025.148  1343.669
   556.296   310.558   920.824   781.530   884.365   770.042  2300.500  2968.862  3185.477  3309.610  2654.376  1062.821
   259.577   564.333   772.214   843.641   769.851   833.565  1101.653  2515.907  2738.484  2859.921  3009.775   589.483
   533.134   298.532   849.201   742.114   833.838   728.579  2258.511  2650.041  2800.118  2955.018  3091.093   794.631
   349.582   385.605   746.572   817.312   743.736   803.473  1312.526  2239.868  2364.822  2481.772  2633.688  1744.455
   433.827   377.500   817.179   738.157   777.628   704.287  1732.982  2281.744  2406.218  2504.152  2669.343  2159.438
   340.794   374.862   733.758   787.751   717.632   791.844  1339.240  2287.155  2285.327  2321.819  2481.234  2012.098
   379.932   372.027   819.538   731.507   801.930   740.109  1566.615  2369.706  2364.110  2391.322  2546.068  2090.327
   343.063   344.641   723.437   790.082   717.385   776.223  1255.695  2358.620  2217.845  2100.934  2251.660  1819.016
   352.811   346.131   775.365   709.592   790.785   717.418  1481.834  2359.607  2326.759  2212.790  2338.544  1908.365
   350.211   341.319   727.863   769.078   721.110   778.098  1208.904  2186.719  2367.306  2122.289  2101.693  1661.828
   353.305   364.143   815.942   712.523   739.665   690.514  1370.797  2205.277  2335.672  2137.694  2136.615  1743.561
   321.580   347.476   722.019   759.198   695.798   784.524  1194.459  2073.806  2186.239  2191.087  2114.128  1555.264
   339.492   339.965   758.252   721.188   748.927   683.855  1324.876  2102.858  2201.462  2185.979  2122.176  1638.345
   315.495   311.340   860.990     0.000     0.000     0.000  1166.419  1944.880  2075.318  2121.469  2170.598  1533.297
   346.408   333.434   902.646     0.000     0.000     0.000  1302.849  2055.954  2139.428  2121.958  2145.509  1617.629
   321.908   310.830   846.505     0.000     0.000     0.000  1149.574  1878.397  1959.946  1956.227  2015.778  1512.678
   325.412   319.150   865.950     0.000     0.000     0.000  1238.679  1917.826  1999.241  1978.687  2027.102  1534.621
   308.835   308.627   828.575     0.000     0.000     0.000  1146.964  1815.764  1862.066  1877.566  1901.283  1460.648
   300.577   351.613   825.595     0.000     0.000     0.000  1175.861  1854.922  1896.994  1863.805  1895.843  1468.095
   302.885   343.405   840.197     0.000     0.000     0.000  1123.837  1771.516  1776.162  1763.155  1810.328  1370.972
   302.705   336.814   822.880     0.000     0.000     0.000  1183.838  1821.050  1846.487  1813.036  1831.763  1427.247
   285.220   268.603   794.831     0.000     0.000     0.000  1095.077  1704.226  1745.321  1722.814  1729.100  1307.563
   296.286   298.587   795.781     0.000     0.000     0.000  1119.421  1740.428  1755.368  1730.947  1743.771  1317.140
   262.811   281.706   760.124     0.000     0.000     0.000  1088.179  1665.218  1682.981  1680.218  1680.364  1228.411
   289.063   311.846   777.726     0.000     0.000     0.000  1110.760  1676.601  1669.879  1691.592  1689.566  1272.881
   313.248   338.639   913.409  1307.778     0.000     0.000     0.000  2246.203  2328.448  2423.702  2521.932  2036.369
   329.146   354.500   912.401  1287.323     0.000     0.000     0.000  2144.316  2192.083  2301.736  2388.958  1890.286
   270.293   282.973   801.412  1137.244     0.000     0.000     0.000  2049.505  2078.147  2201.115  2300.475  1764.230
     0.000     0.000     0.000     0.000     0.000     0.000     0.000  1673.243  1719.814  1861.046  1953.854  1461.730
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  1625.587  1628.987  1270.593
   509.057  1355.794   569.154  1317.326   648.164  1064.244   694.879  1185.083   407.272   828.056   439.136   757.614
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
   869.060  1097.515   891.065  1170.780   539.713   770.214   564.325   599.108   603.234   534.712     0.000     0.000
     0.000     0.000     0.000     0.000     0.000     0.000  3657.883  4325.790  3881.744   965.481  2990.323  3712.667
     0.000     0.000     0.000     0.000     0.000     0.000  3998.442  4697.654  4808.903  1378.988  2510.644  3501.551
     0.000     0.000     0.000   951.746  1061.285  2630.557  2857.536  3275.236  3867.939  4512.041   787.747  3277.549
     0.000     0.000     0.000  1031.788   940.608  1509.470  3226.486  3728.451  4181.860  5220.097  1013.642  2887.417
   489.446   653.119  1202.202  1438.192  1123.518  1290.251  4154.065  2360.477  2808.345  3032.265  3501.924  3671.519
   341.448   989.354  1504.737  1288.903  1504.022  1215.298  2333.151  2683.214  3134.191  3537.733  3897.698  3948.096
   941.960   489.122  1062.918  1262.256  1001.280  1214.420  3587.601  1534.932  2184.775  2569.507  2755.415  3657.409
   500.482   908.068  1271.547  1109.097  1173.154  1062.815  1974.324  1926.336  2591.252  2834.863  3154.359  4335.231
   755.228   410.586   944.750  1108.754   912.765  1067.538  3149.854  2469.457  1120.101  2290.961  2249.715  2892.928
   441.614   802.123  1102.380   984.994  1044.960   944.709  1695.544  1403.650  1452.595  2773.447  2538.602  3196.779
   669.536   374.595   865.539  1016.828   875.299   981.787  2815.557  3733.320  2082.437     0.000  1635.945  2285.701
   367.077   689.464  1012.657   878.800   977.902   878.924  1558.229  3078.779  1286.940     0.000  2070.629  2691.836
   611.185   345.432   845.601   958.230   785.875   926.518  2519.439  3198.016  3621.022  2303.247     0.000  1791.782
   344.452   623.651   942.816   852.964   916.651   834.621  1413.360  2768.498  3045.511  1370.431     0.000  2115.397
   543.418   310.073   786.318   895.676   776.842   885.899  2303.556  2939.318  3161.995  3306.915  2664.176  1066.387
   310.580   569.130   894.591   815.222   875.286   785.739  1309.275  2518.843  2743.797  2977.639  1609.139  1384.287
   535.017   292.728   756.776   841.395   749.214   828.328  2266.305  2630.554  2802.950  2950.335  3104.199   807.300
   248.692   533.922   845.778   755.140   812.675   735.954  1064.162  2333.631  2485.477  2689.290  2711.061   555.450
   426.803   378.320   756.729   824.336   733.915   795.411  1762.935  2319.953  2406.911  2561.935  2684.105  2187.720
   350.777   390.865   826.062   751.614   770.486   717.149  1261.776  2174.340  2300.227  2423.084    82.917  1683.911
   359.829   368.281   711.063   780.655   716.030   777.245  1590.947  2335.329  2373.884  2369.183  2522.488  2068.546
   357.114   368.781   786.875   743.002   787.376   745.269  1289.928  2288.645  2253.348  2336.441  2332.188  1971.565
   349.097   352.749   726.731   777.665   704.187   774.325  1463.220  2336.620  2313.529  2182.942  2283.678  1858.407
   331.393   344.625   765.787   719.628   774.822   724.353  1251.471  2364.155  2239.575  2110.195  2175.365  1777.568
   352.682   359.479   715.774   769.108   704.547   747.520  1390.279  2201.678  2302.445  2175.468  2177.384  1733.057
   335.162   330.509   779.325   726.153   747.745   697.752  1183.299  2148.298  2281.558  2049.366  2018.603  1628.888
   337.496   344.698   710.083   771.030   692.096   770.849  1346.809  2107.611  2160.520  2174.737  2144.838  1585.741
   319.568   319.203   763.881   728.397   756.032   669.411  1176.855  2026.360  2166.520  2172.302  2042.390  1523.768
   331.054   333.755   875.792     0.000     0.000     0.000  1276.102  1980.552  2111.961  2121.231  2139.998  1577.627
   328.947   332.912   866.028     0.000     0.000     0.000  1180.257  1959.002  2069.120  2098.110  2149.625  1520.236
   312.712   312.254   854.719     0.000     0.000     0.000  1241.876  1897.475  1977.154  1977.906  1996.730  1510.041
   304.213   312.924   841.247     0.000     0.000     0.000  1132.514  1838.935  1929.921  1948.311  1963.960  1493.233
   316.103   313.335   844.678     0.000     0.000     0.000  1199.407  1865.313  1900.456  1898.667  1917.794  1453.508
   297.463   307.981   835.572     0.000     0.000     0.000  1092.623  1733.974  1852.742  1838.948  1850.949  1432.321
   297.115   307.944   826.936     0.000     0.000     0.000  1174.628  1811.998  1796.189  1800.172  1823.229  1377.870
   299.916   307.671   799.083     0.000     0.000     0.000  1126.535  1772.489  1766.140  1774.666  1789.335  1380.147
   282.996   294.766   777.314     0.000     0.000     0.000  1135.302  1729.339  1784.383  1728.836  1751.256  1311.256
   290.505   305.002   769.529     0.000     0.000     0.000  1083.838  1696.395  1700.037  1653.157  1700.358  1306.708
   274.745   279.779   757.928     0.000     0.000     0.000  1098.197  1655.937  1654.130  1704.598  1695.691  1251.556
   276.010   277.469   767.705     0.000     0.000     0.000  1059.603  1694.612  1706.101  1665.381  1625.110  1256.511
   312.939   317.490   901.807  1278.445     0.000     0.000     0.000  2204.775  2317.357  2388.993  2505.422  1962.641
   306.332   309.095   902.084  1290.680     0.000     0.000     0.000  2118.819  2153.319  2280.885  2365.345  1855.525
   266.163   294.174   827.536  1157.042     0.000     0.000     0.000  2020.272  2050.952  2168.002  2235.819  1732.693
     0.000     0.000     0.000     0.000     0.000     0.000     0.000  1699.112  1723.881  1895.544  1937.534  1433.792
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  1664.752  1664.769  1264.248
