   395.002   390.048   393.637   488.323   392.698   448.235  1408.828  4022.872  4302.867  4280.247  4052.128     0.000
   429.113   419.543   528.565   429.396   484.248   432.622  1461.707  4048.706  4237.287  4269.785  4112.239     0.000
   374.150   395.756   391.464   480.553   373.159   450.075  1394.069  4163.487  4195.257  4214.822  4033.552     0.000
   397.311   406.611   463.822   410.038   469.683   402.720  1432.122  4157.273  4247.532  4262.288  4129.945     0.000
   362.395   365.968   373.431   447.758   366.655   416.521  1397.348  4058.910  4297.200  4325.649  4092.551     0.000
   375.366   385.361   461.440   395.220   430.164   373.906  1430.014  4048.460  4273.470  4321.482  4152.429     0.000
   374.869   362.348   357.508   441.568   366.151   427.926  1422.448  4256.051  4354.495  4361.966  4217.253     0.000
   367.015   373.981   475.965   368.185   426.346   365.979  1420.645  4237.680  4378.850  4397.277  4273.598     0.000
   382.020   386.088   394.192   449.637   386.918   444.950  1505.448  4360.060  4636.226  4649.306  4411.106     0.000
   380.585   395.422   480.954   392.160   453.079   381.202  1496.820  4343.839  4590.667  4640.618  4404.575     0.000
   383.777   389.236   377.268   460.402   376.739   452.546  1529.623  4647.448  4737.518  4711.944  3263.802     0.000
   365.849   388.387   472.030   376.773   430.852   361.622  1519.375  4598.128  4721.020  4689.488  3320.400     0.000
   351.412   355.730   354.719   434.238   356.839   416.890  1553.562  4678.813  4929.756  4845.091     0.000     0.000
   358.658   368.150   445.507   367.895   428.116   364.330  1595.973  4661.052  4881.670  4788.101     0.000     0.000
   352.462   355.778   339.041   419.083   346.647   417.528  1607.156  4926.886  5021.392  2517.852  1822.545     0.000
   342.104   354.851   418.344   332.559   433.371   347.420  1613.988  4950.821  5093.417  2554.280  1929.534     0.000
   332.734   334.527   340.972   436.948   341.025   405.891  1720.250  5182.911  1487.603  3761.071   524.954     0.000
   354.839   361.925   460.449   359.415   426.408   358.745  1714.453  5204.986  1459.450  4052.216   523.036     0.000
   362.400   369.499   350.511   426.244   350.645   418.855  1789.903  2482.285  3713.024  2725.483     0.000     0.000
   393.978   373.836   448.467   347.951   428.405   377.861  1812.593  2495.178  4039.186  3010.683     0.000     0.000
   368.724   364.189   366.781   438.658   377.447   427.025  1595.611  1278.446  2844.342  3880.061  1654.318     0.000
   354.534   368.916   435.058   362.105   415.995   364.759  1582.722   874.845  3261.909  4199.049  1709.439     0.000
   383.339   328.839   321.161   429.899  5231.790  3209.710  1186.813  3303.939  3729.442     0.000     0.000     0.000
   388.682   357.289   422.621   353.233  4470.902  2264.531  1433.352  3611.627  4012.021     0.000     0.000     0.000
   406.795   381.815   410.006   479.061   389.569   457.451  1399.992  3508.375  3820.167  3905.863  4507.137     0.000
   427.836   411.458   509.400   432.204   484.216   412.802  1440.234  3497.912  3760.897  3864.234  4463.159     0.000
   404.036   391.868   393.439   489.599   371.998   461.251  1379.667  3620.583  3803.883  3899.001  4436.753     0.000
   393.980   394.726   483.286   417.718   476.738   414.106  1406.450  3611.249  3826.217  3935.761  4441.718     0.000
   352.251   360.955   364.246   457.281   351.417   438.267  1402.465  3714.619  3973.890  3954.827  4433.229     0.000
   364.347   370.746   470.106   382.212   446.573   375.161  1403.525  3670.277  3917.095  3915.681  4437.901     0.000
   374.179   359.304   380.577   446.772   364.075   428.866  1408.027  3724.405  3968.949  4065.551  4532.565     0.000
   377.141   362.158   453.859   370.303   439.878   363.018  1416.669  3713.729  3949.876  4089.624  4573.775     0.000
   394.097   388.867   396.365   467.300   383.550   453.416  1502.778  3977.631  4190.519  4237.753  4761.469     0.000
   391.134   386.367   466.508   390.193   446.236   381.675  1503.321  3920.904  4137.106  4158.183  4762.797     0.000
   380.547   379.628   378.666   456.273   369.004   444.425  1520.415  4084.326  4367.054  4391.407  3581.586     0.000
   380.169   375.024   455.896   375.145   443.193   359.015  1509.632  4028.123  4328.510  4346.726  3571.370     0.000
   353.831   344.564   363.435   434.613   351.286   423.295  1561.263  4274.789  4484.669  4520.934     0.000     0.000
   371.349   356.509   442.029   397.113   426.512   383.227  1571.371  4226.446  4445.538  4451.218     0.000     0.000
   363.342   341.926   347.593   425.094   340.263   414.569  1613.149  4447.812  4649.668  2238.462  2074.514     0.000
   347.399   346.844   419.440   326.794   430.094   345.447  1635.252  4430.218  4682.172  2253.418  2282.006     0.000
   359.655   323.454   368.286   428.655   362.894   412.878  1706.241  4686.871  1163.158  4230.961   566.405     0.000
   365.624   345.944   438.542   370.088   425.650   356.414  1740.938  4685.951  1154.646  4129.099   640.689     0.000
   371.466   367.943   342.084   447.136   343.076   433.571  1821.710  2082.449  3977.932  3097.666     0.000     0.000
   381.835   365.291   432.474   345.537   431.742   352.103  1862.497  2107.900  3778.317  3423.042     0.000     0.000
   351.242   367.133   371.263   443.059   360.240   432.368  1599.948   882.550  3251.942  4247.091  1886.264     0.000
   348.816   361.930   431.982   350.332   428.650   351.933  1597.888  1292.771  2898.063  4014.170  2096.570     0.000
   399.722   338.147   326.047   429.206  4542.111  2273.525  1448.133  3614.253  4158.871     0.000     0.000     0.000
   380.640   362.495   450.602   335.794  5262.578  3242.444  1186.438  3301.172  4032.702     0.000     0.000     0.000
   391.577   396.524   385.077   442.296   384.517   447.884  1392.476  4007.210  4247.149  4277.708  4160.017     0.000
   406.907   420.299   466.400   413.429   465.926   407.374  1417.968  4052.701  4219.937  4276.534  4227.815     0.000
   389.550   395.029   392.384   451.004   380.563   442.541  1377.230  4141.627  4183.406  4203.257  4132.005     0.000
   392.992   407.239   452.370   397.780   455.763   389.554  1388.595  4142.069  4262.152  4271.063  4274.466     0.000
   368.722   368.684   386.058   436.087   361.133   415.414  1381.167  4019.363  4274.326  4323.404  4198.886     0.000
   374.873   391.728   434.503   388.063   423.074   368.052  1389.645  4052.580  4241.526  4318.085  4316.687     0.000
   367.576   375.804   371.371   423.180   354.765   419.197  1397.181  4233.466  4316.146  4335.901  4306.863     0.000
   376.501   376.622   433.077   364.974   412.933   355.257  1391.468  4228.285  4348.700  4360.041  4395.218     0.000
   376.849   378.469   395.862   434.465   377.084   431.733  1481.283  4298.118  4607.382  4559.945  4493.530     0.000
   384.362   396.549   438.973   384.868   431.183   374.502  1483.017  4303.485  4563.474  4533.403  4494.158     0.000
   392.673   398.076   377.664   450.552   375.279   440.530  1510.193  4605.706  4705.282  4685.493  3302.718     0.000
   387.428   378.615   449.636   363.488   415.746   351.228  1484.042  4564.049  4707.214  4694.862  3353.106     0.000
   349.430   357.939   365.008   416.168   352.770   410.824  1544.004  4639.377  4889.035  4820.424     0.000     0.000
   376.353   375.635   447.130   370.362   419.955   360.500  1553.778  4625.822  4837.458  4823.394     0.000     0.000
   362.145   369.702   348.087   419.942   343.843   413.834  1598.348  4926.558  4982.903  2513.929  2352.173     0.000
   363.804   366.077   419.586   345.707   422.784   356.272  1617.636  4948.782  5063.553  2550.289  2348.732     0.000
   346.027   353.105   348.882   420.730   342.062   410.265  1685.918  5155.298  1453.326  4037.418   665.343     0.000
   361.940   370.224   432.668   364.778   414.240   348.310  1700.974  5182.135  1436.178  4213.097   638.821     0.000
   338.277   351.469   329.936   409.336   323.485   400.030  1769.223  2471.020  3666.562  3300.534     0.000     0.000
   349.905   366.027   408.935   342.220   413.021   335.580  1790.677  2494.199  3878.701  3353.555     0.000     0.000
   357.425   361.552   362.703   428.976   355.186   421.746  1582.243  1287.344  2834.034  3972.400  2060.700     0.000
   343.090   354.440   407.113   355.686   407.587   343.090  1567.857   865.565  3174.092  4236.679  2023.954     0.000
   407.790   340.119   340.265   425.201  5240.175  3212.961  1152.007  3275.267  4032.226     0.000     0.000     0.000
   417.464   355.345   450.374   333.458  4503.422  2253.861  1386.236  3609.504  4245.542     0.000     0.000     0.000
   368.586   381.878   389.400   449.869   381.662   447.640  1377.751  3497.932  3754.819  3923.558  4596.557     0.000
   401.823   404.899   488.926   402.451   474.543   406.428  1426.758  3505.391  3818.578  3900.754  4593.534     0.000
   399.215   380.029   378.167   443.919   380.032   451.095  1385.570  3609.315  3766.457  3929.026  4552.782     0.000
   391.267   402.832   475.719   395.863   467.795   391.005  1410.359  3613.844  3870.655  3961.185  4600.434     0.000
   367.055   347.640   362.617   418.883   371.599   432.838  1402.294  3703.592  3921.090  4015.892  4647.574     0.000
   378.134   379.322   445.726   383.704   432.591   372.834  1421.449  3686.838  3978.780  3961.413  4627.759     0.000
   370.424   362.064   361.483   425.925   365.940   426.019  1404.228  3723.855  3909.265  4112.644  4683.772     0.000
   381.277   379.408   436.652   366.583   439.605   371.730  1430.880  3717.937  3972.931  4100.162  4668.123     0.000
   372.351   366.407   378.660   439.793   379.870   439.967  1494.926  3961.443  4141.486  4256.440  4840.778     0.000
   381.551   386.942   454.704   388.887   439.839   379.376  1506.906  3939.431  4164.060  4214.228  4823.217     0.000
   385.460   371.030   368.934   428.743   376.909   446.902  1524.320  4089.003  4317.169  4401.614  3660.181     0.000
   393.815   390.308   440.303   378.371   446.224   370.784  1508.756  4038.852  4354.723  4419.685  3644.115     0.000
   346.831   356.211   357.348   407.828   348.351   412.162  1542.788  4258.667  4470.073  4544.801     0.000     0.000
   367.020   361.413   451.480   356.876   430.863   367.404  1571.268  4232.636  4480.817  4578.737     0.000     0.000
   355.083   348.792   338.022   407.216   341.820   413.589  1612.803  4415.223  4602.201  2251.741  2343.678     0.000
   360.848   352.686   398.781   326.652   436.262   364.489  1649.953  4449.222  4711.861  2303.428  2337.191     0.000
   338.627   324.405   326.709   420.964   336.719   408.016  1695.161  4662.365  1153.653  4195.971   647.412     0.000
   354.792   355.914   424.089   349.699   421.372   349.496  1717.877  4681.471  1164.899  4036.614   673.173     0.000
   335.430   347.405   333.284   403.602   319.326   398.582  1772.175  2082.692  3856.116  3303.387     0.000     0.000
   345.942   362.270   414.958   331.381   402.974   329.769  1796.008  2093.112  3644.459  3369.689     0.000     0.000
