     0.000     0.000     0.000     0.000     0.000     0.000  5558.300  6311.400  6384.100  3042.400  3997.300  4977.400
     0.000     0.000     0.000     0.000     0.000     0.000  5215.500  5870.700  5340.200  2557.200  4430.400  5093.700
     0.000     0.000     0.000  2749.300  2837.700  3302.600  4828.500  5271.200  5752.200  6749.700  2688.000  4368.200
     0.000     0.000     0.000  2892.200  2768.300  4349.900  4356.000  4907.000  5436.000  6166.800  2433.700  4803.700
  2216.300  2834.500  2959.400  3345.300  2979.000  3235.200  4038.000  4186.300  4683.700  5066.800  5416.300  6823.400
  2277.700  2474.500  3186.200  2890.100  3010.900  2906.900  5861.200  3792.600  4260.500  4495.100  5016.900  6424.700
  2247.200  2657.500  2899.400  3051.600  2844.400  2936.300  3734.900  3489.500  4192.000  4434.100  4756.700  5936.800
  2678.900  2265.500  3118.000  2816.800  2937.200  2646.500  5285.500  3031.100  3755.000  4105.300  4323.000  5187.000
  2273.600  2675.900  2815.100  2937.400  2769.900  2861.800  3520.000  2527.200  3023.000  4456.900  4194.400  4939.000
  2530.000  2266.300  2897.300  2789.000  2920.000  2715.700  4905.900  3478.300  2700.800  3855.600  3945.800  4577.300
  2264.100  2615.600  2887.500  2875.900  2646.200  2825.300  3310.400  4059.400  2445.800     0.000  3678.200  4295.300
  2445.800  2165.000  2817.700  2625.200  2811.700  2487.200  4624.100  5491.600  3325.600     0.000  3308.100  3914.800
  2186.300  2455.200  2666.900  2796.900  2796.000  2754.100  3174.400  4033.200  3993.500  2613.700     0.000  3743.200
  2402.800  2226.500  2713.400  2602.600  2726.300  2524.300  4296.700  4798.800  5428.300  3182.000     0.000  3396.800
  2298.500  2387.100  2592.200  2777.400  2615.200  2635.500  3119.700  3922.900  4028.000  3947.800  2775.800  3019.700
  2414.900  2216.200  2699.100  2593.700  2663.800  2518.100  4102.400  4580.700  4798.800  5273.100  3711.800  2749.200
  2116.800  2428.000  2596.900  2640.700  2485.400  2617.200  2832.300  3561.800  3680.200  3732.100  3677.400  2164.200
  2449.000  2081.600  2663.900  2450.900  2726.500  2504.000  4050.400  4670.300  4967.200  5212.000  5567.200  2636.300
  2174.300  2300.600  2574.100  2657.100  2567.800  2610.600  3117.300  3930.400  3914.300  4145.200  4222.000  4422.700
  2454.100  2175.800  2630.400  2610.600  2660.100  2468.300  3548.600  4629.800  4654.400  5037.400  5098.800  2710.800
  2218.400  2159.100  2463.100  2595.300  2402.800  2505.300  3016.700  4025.800  3844.200  4031.100  4049.000  3780.300
  2256.700  2158.600  2563.400  2439.600  2551.700  2355.900  3254.600  3995.800  3969.700  4087.100  4213.400  4011.600
  2121.900  2187.800  2388.000  2533.600  2489.200  2526.500  2955.400  3921.900  3813.600  3723.100  3816.800  3458.200
  2051.500  1980.700  2473.400  2485.100  2482.300  2463.100  3175.800  4246.600  4040.000  4008.100  4114.700  3741.500
