     0.000     0.000     0.000     0.000     0.000     0.000  5110.800  5676.600  5897.400  2505.500  3531.800  4535.900
     0.000     0.000     0.000     0.000     0.000     0.000  4681.400  5365.200  4853.900  2033.400  4005.800  4731.100
     0.000     0.000     0.000  1911.900  1984.500  2393.600  4282.000  4809.000  5254.000  6274.900  2135.900  3916.400
     0.000     0.000     0.000  2025.200  1886.100  3467.000  3941.300  4341.800  4925.400  5545.900  1846.500  4301.800
  1319.900  1925.900  2158.700  2344.500  2074.100  2396.900  3163.900  3786.700  4095.000  4568.300  4895.600  5740.200
  1493.800  1649.000  2336.500  2146.100  2170.300  1984.100  4978.000  3366.600  3753.900  4019.200  4431.000  5480.300
  1407.000  1815.100  2072.200  2173.500  1951.900  2042.400  2845.100  2986.800  3562.400  3888.700  4208.400  5368.200
  1832.200  1410.300  2134.200  1950.200  2132.600  1922.100  4382.200  2546.000  3231.800  3619.300  3820.100  4630.700
  1415.200  1788.400  1918.600  2072.800  1911.000  2002.000  2626.000  2024.600  2560.700  3973.500  3670.300  4322.200
  1773.700  1378.900  2112.900  1866.700  2024.200  1799.000  4045.000  3065.900  2264.400  3440.700  3377.600  4024.300
  1360.300  1691.700  1870.900  1933.300  1852.200  1864.800  2439.300  3664.600  2035.000     0.000  3109.700  3750.700
  1640.900  1357.200  1937.800  1795.100  1891.500  1752.100  3712.300  5062.400  2866.300     0.000  2741.400  3414.500
  1348.100  1643.300  1798.300  1893.200  1786.500  1851.100  2315.100  3713.700  3565.400  2020.300     0.000  3170.000
  1582.900  1334.300  1879.400  1760.100  1851.500  1693.600  3414.500  4380.300  4867.800  2884.400     0.000  2850.400
  1316.600  1595.100  1768.800  1862.200  1713.800  1809.200  2218.400  3534.200  3706.300  3543.700  2396.700  2435.100
  1538.300  1325.000  1815.500  1720.400  1784.700  1674.800  3187.500  4139.600  4303.700  4805.400  3303.600  2163.400
  1318.500  1607.700  1725.300  1725.600  1745.400  1739.100  1968.500  3202.300  3292.400  3376.800  3263.000  1737.400
  1535.300  1308.800  1773.100  1652.600  1736.500  1625.700  3159.600  4320.500  4436.600  4790.900  5161.100  2235.700
  1404.000  1425.600  1717.500  1772.100  1695.900  1761.200  2228.800  3537.600  3612.800  3841.400  3886.800  4077.500
