     0.000     0.000     0.000     0.000     0.000     0.000  5624.300  6326.400  6317.900  2979.700  3990.400  5121.900
     0.000     0.000     0.000     0.000     0.000     0.000  5224.400  5906.500  5407.700  2503.400  4645.000  5280.200
     0.000     0.000     0.000  2764.800  2840.800  3252.500  4851.800  5250.700  5797.400  6809.900  2669.100  4450.600
     0.000     0.000     0.000  2918.300  2726.200  4331.100  4400.400  4874.500  5477.000  6133.100  2391.300  4824.300
  2224.300  2867.600  2945.400  3353.000  2957.000  3224.100  4070.200  4232.400  4644.800  5093.400  5423.900  6808.900
  2289.600  2505.000  3151.100  3060.300  2998.300  2842.300  5862.300  3837.200  4296.000  4521.000  5059.700  6479.600
  2257.000  2698.900  2891.500  3036.700  2843.200  2926.300  3736.500  3503.200  4088.400  4437.800  4760.600  5892.200
  2647.900  2236.000  2989.400  2799.800  2953.100  2826.200  5283.700  3043.800  3653.900  4072.000  4316.300  5220.700
  2274.600  2685.800  2806.400  2862.400  2788.800  2850.200  3528.700  2566.300  3021.700  4498.000  4229.100  4881.800
  2643.000  2224.700  3020.700  2710.800  2921.600  2668.800  4965.900  3527.400  2702.900  3847.000  3927.000  4521.600
  2266.800  2630.300  2877.400  2866.800  2653.600  2826.000  3311.100  4053.400  2447.000     0.000  3694.800  4265.300
  2521.600  2232.200  2780.400  2682.700  2709.200  2630.300  4591.600  5480.200  3341.800     0.000  3199.300  3889.800
  2185.400  2484.500  2666.000  2788.100  2785.600  2753.000  3215.500  4027.700  3991.500  2634.600     0.000  3685.300
  2419.400  2228.300  2753.000  2622.500  2718.000  2566.000  4340.000  4810.000  5445.200  3231.200     0.000  3385.900
  2265.500  2573.900  2627.800  2775.500  2606.900  2639.900  3108.600  3911.200  4032.900  3906.300  2763.800  3017.200
  2427.100  2223.400  2659.000  2617.300  2525.700  2546.700  4102.000  4584.300  4867.400  5277.300  3734.100  2737.500
  2119.200  2436.500  2594.200  2632.700  2531.900  2607.900  2893.000  3579.800  3660.900  3712.200  3561.000  2178.300
  2427.000  2225.700  2648.300  2531.900  2594.200  2498.900  4009.800  4663.100  4981.900  5196.900  5594.700  2584.900
  2298.700  2350.200  2622.400  2677.700  2644.600  2644.600  3192.600  3898.600  4052.300  4227.600  4358.300  4453.400
  2298.700  2326.800  2663.300  2539.500  2676.900  2537.400  3601.400  4609.400  4699.600  4984.500  5205.300  2599.900
  2220.500  2199.200  2534.500  2672.500  2465.600  2582.500  3062.500  4090.000  3938.200  4129.300  4280.700  3693.000
  2207.700  2248.700  2607.200  2501.000  2616.800  2409.100  3357.900  4053.200  4113.200  4116.800  4294.300  4081.200
  2168.600  2222.100  2464.300  2607.200  2549.200  2598.500  3038.600  3976.400  3900.800  3774.300  3939.900  3487.600
  2179.900  2204.000  2518.000  2519.300  2547.800  2512.500  3206.300  4278.800  4123.900  4084.700  4271.100  3742.900
  2169.800  2208.200  2454.400  2622.700  2431.600  2520.500  2997.700  3855.200  4041.800  3852.000  3867.900  3441.200
  2202.300  2247.400  2527.500  2443.900  2548.500  2452.400  3137.900  4024.400  4102.000  3919.800  3996.900  3519.300
  2197.600  2207.700  2462.300  2558.500  2429.700  2548.500  2999.700  3746.900  3769.600  3951.300  3897.000  3255.700
  2160.500  2225.500  2514.300  2496.500  2532.300  2499.900  3177.600  4017.500  4022.700  4096.600  4008.900  3423.500
  2175.700  2200.500  2696.800     0.000     0.000     0.000  2964.300  3562.900  3752.600  3725.600  3801.600  3297.200
  2235.100  2223.100  2727.200     0.000     0.000     0.000  2985.300  3866.300  3823.400  3918.200  3992.000  3264.600
  2222.600  2201.000  2657.000     0.000     0.000     0.000  2925.700  3567.000  3572.500  3666.900  3736.100  3253.200
  2232.900  2228.000  2613.900     0.000     0.000     0.000  3072.800  3809.400  3828.200  3892.100  3897.000  3326.800
  2215.500  2183.400  2686.200     0.000     0.000     0.000  2831.600  3354.800  3442.600  3503.600  3564.000  3134.400
  2137.200  2174.300  2672.600     0.000     0.000     0.000  2957.900  3679.300  3691.200  3735.100  3748.900  3258.400
  2175.900  2199.600  2586.400     0.000     0.000     0.000  2920.600  3453.000  3243.200  3517.200  3537.700  2998.200
  2191.000  2149.600  2673.400     0.000     0.000     0.000  2982.400  3600.700  3668.900  3642.500  3716.800  3243.200
  2120.700  2226.300  2634.800     0.000     0.000     0.000  2858.500  3360.600  3420.500  3348.600  3420.500  3039.600
  2146.900  2270.100  2681.800     0.000     0.000     0.000  2962.700  3679.500  3739.200  3709.800  3734.800  3267.200
  2180.000  2232.800  2597.200     0.000     0.000     0.000  2865.500  3382.400  3492.800  3277.400  3268.300  2956.100
  2203.900  2210.300  2621.400     0.000     0.000     0.000  3002.600  3596.700  3602.200  3685.200  3655.200  3183.000
  2266.000  2214.200  2812.800  3213.300     0.000     0.000     0.000  4061.000  4078.700  4264.900  4316.000  3756.700
  2209.900  2278.000  2736.600  3139.200     0.000     0.000     0.000  3969.500  3922.700  4169.800  4214.900  3642.100
  2141.600  2203.400  2693.300  3101.300     0.000     0.000     0.000  3707.400  3888.400  3937.600  3989.800  3535.400
     0.000     0.000     0.000     0.000     0.000     0.000     0.000  3498.200  3473.300  3620.800  3678.100  3171.500
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  3465.500  3495.500  3089.900
  2135.900  2783.700  2199.500  2775.400  2237.600  2550.600  2287.100  2668.400  1932.100  2388.300  2077.900  2351.500
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  2407.800  2590.900  2583.200  2607.800  2114.400  2264.500  2138.000  2213.900  2223.100  2040.300     0.000     0.000
     0.000     0.000     0.000     0.000     0.000     0.000  5085.200  5803.900  5441.500  2494.900  4454.400  5206.500
     0.000     0.000     0.000     0.000     0.000     0.000  5527.900  6136.400  6300.400  2876.000  3978.000  4938.100
     0.000     0.000     0.000  2772.800  2776.200  4395.800  4358.900  4760.100  5419.600  6022.800  2418.900  4748.000
     0.000     0.000     0.000  2831.800  2636.500  3340.200  4801.500  5229.600  5719.300  6721.900  2577.200  4292.800
  2399.300  2571.200  2972.600  3123.800  2874.000  3032.600  5941.600  3819.500  4298.100  4609.800  4958.700  6086.600
  2087.600  2790.200  3113.100  3062.400  3035.600  2918.700  4157.300  4153.500  4595.900  4996.400  5311.200  6700.300
  2677.900  2265.700  2865.800  2990.400  2792.000  2942.500  5320.400  2923.500  3591.800  4050.300  4320.400  5048.600
  2197.900  2636.200  2932.000  2826.200  2907.400  2792.000  3624.800  3391.900  3940.100  4300.100  4647.200  5873.500
  2614.600  2292.700  2859.600  2981.900  2773.600  2818.100  4956.700  4233.800  2645.900  3837.000  3865.200  4458.900
