      0.000    2.404    3.192    5.058
     10.000
      0.000    2.342    3.375    5.087
     10.000
      0.000    2.031    2.554    3.942
     10.000
      0.000    1.796    2.717    4.842
     10.000
      0.000    2.021    2.592    4.758
     10.000
      0.000    2.296    3.350    4.971
     10.000
      0.000    1.760    2.983    4.625
     10.000
      0.000    1.958    3.450    5.058
     10.000
      0.000    1.971    3.183    5.225
     10.000
      0.000    1.800    3.189    5.233
     10.000
      0.000    1.496    2.428    4.508
     10.000
      0.000    2.012    3.183    3.904
     10.000
      0.000    2.554    3.567    4.472
     10.000
      0.000    2.687    3.408    4.397
     10.000
      0.000    2.412    3.125    4.204
     10.000
      0.000    2.300    3.200    4.867
     10.000
      0.000    2.242    3.287    4.692
     10.000
      0.000    2.158    3.022    4.258
     10.000
      0.000    2.024    2.908    5.079
     10.000
      0.000    2.017    2.817    4.250
     10.000
      0.000    2.058    2.842    5.075
     10.000
      0.000    1.808    2.800    4.983
     10.000
      0.000    1.862    2.683    4.908
     10.000
      0.000    1.675    2.433    4.900
     10.000
      0.000    2.146    3.617    5.135
     10.000
      0.000    1.680    2.517    5.011
     10.000
      0.000    2.008    3.267    5.161
     10.000
      0.000    1.987    2.783    3.912
     10.000
      0.000    2.842    3.437    4.342
     10.000
      0.000    2.389    3.150    4.217
     10.000
      0.000    2.192    2.758    3.825
     10.000
      0.000    2.212    2.700    4.158
     10.000
      0.000    2.200    3.233    5.067
     10.000
      0.000    1.979    2.550    3.742
     10.000
      0.000    2.000    2.489    4.217
     10.000
      0.000    2.031    3.194    5.054
     10.000
      0.000    1.917    2.567    4.000
     10.000
      0.000    1.900    2.622    4.367
     10.000
      0.000    1.839    2.867    5.106
     10.000
      0.000    1.825    2.662    4.342
     10.000
      0.000    1.933    3.200    4.933
     10.000
      0.000    1.547    2.517    4.258
     10.000
      0.000    1.858    2.733    3.708
     10.000
      0.000    2.200    3.100    3.900
     10.000
      0.000    2.567    3.283    4.233
     10.000
      0.000    2.250    3.167    4.333
     10.000
      0.000    2.367    2.833    4.333
     10.000
      0.000    2.150    2.767    4.075
     10.000
      0.000    2.017    2.750    4.158
     10.000
      0.000    2.058    3.025    5.058
     10.000
      0.000    1.817    2.500    3.800
     10.000
      0.000    1.996    2.625    4.114
     10.000
      0.000    1.958    2.817    4.908
     10.000
      0.000    2.025    2.817    4.508
     10.000
      0.000    1.787    2.525    4.525
     10.000
      0.000    1.746    2.328    3.842
     10.000
      0.000    1.725    2.833    4.425
     10.000
      0.000    1.777    2.975    4.953
     10.000
      0.000    2.200    2.689    4.833
     10.000
      0.000    1.883    3.062    4.192
     10.000
      0.000    2.458    2.767    3.817
     10.000
      0.000    2.231    2.796    3.808
     10.000
      0.000    2.183    2.700    3.383
     10.000
      0.000    2.092    2.633    3.750
     10.000
      0.000    2.071    2.642    3.879
     10.000
      0.000    2.000    2.900    4.500
     10.000
      0.000    1.786    2.225    3.642
     10.000
      0.000    1.883    2.389    3.933
     10.000
      0.000    1.700    2.133    3.517
     10.000
      0.000    1.875    2.392    4.725
     10.000
      0.000    1.762    2.558    4.754
     10.000
      0.000    1.758    2.478    4.017
     10.000
      0.000    1.617    2.300    3.167
     10.000
      0.000    1.679    2.517    4.187
     10.000
      0.000    1.908    2.833    4.550
     10.000
      0.000    2.150    2.967    3.983
     10.000
      0.000    2.420    2.800    3.522
     10.000
      0.000    2.192    2.783    3.642
     10.000
      0.000    2.012    2.558    4.108
     10.000
      0.000    2.037    2.662    3.419
     10.000
      0.000    1.917    2.367    3.800
     10.000
      0.000    1.796    2.492    3.975
     10.000
      0.000    1.806    2.400    4.039
     10.000
      0.000    1.642    2.508    4.131
     10.000
      0.000    1.629    2.321    3.442
     10.000
      0.000    1.833    2.300    3.567
     10.000
      0.000    1.750    2.333    3.578
     10.000
      0.000    1.642    2.250    3.250
     10.000
      0.000    1.623    2.017    3.342
     10.000
      0.000    1.804    2.494    4.158
     10.000
      0.000    1.783    2.433    3.317
     10.000
      0.000    2.258    3.167    3.650
     10.000
      0.000    2.136    2.583    3.192
     10.000
      0.000    2.125    2.417    3.375
     10.000
      0.000    1.992    2.392    3.396
     10.000
      0.000    2.062    2.547    3.317
     10.000
      0.000    1.921    2.367    3.158
     10.000
      0.000    1.858    2.267    3.283
     10.000
      0.000    1.879    2.400    3.550
     10.000
      0.000    1.723    2.261    3.308
     10.000
      0.000    1.708    2.372    3.375
     10.000
      0.000    1.854    2.475    3.429
     10.000
      0.000    1.756    2.283    4.217
     10.000
      0.000    1.762    2.283    4.275
     10.000
      0.000    1.586    2.175    3.508
     10.000
      0.000    1.725    2.286    4.408
     10.000
      0.000    1.783    2.500    3.317
     10.000
      0.000    2.242    3.000    3.817
     10.000
      0.000    2.171    2.622    3.358
     10.000
      0.000    2.029    2.433    4.139
     10.000
      0.000    1.979    2.283    3.342
     10.000
      0.000    1.890    2.242    3.108
     10.000
      0.000    1.933    2.317    3.267
     10.000
      0.000    1.671    2.063    3.231
     10.000
      0.000    1.737    2.217    3.458
     10.000
      0.000    1.637    2.333    3.150
     10.000
      0.000    1.798    2.158    3.408
     10.000
      0.000    1.669    2.308    3.429
     10.000
      0.000    1.625    2.175    3.275
     10.000
      0.000    1.742    2.383    4.258
     10.000
      0.000    1.567    2.544    3.600
     10.000
      0.000    1.553    2.389    3.450
     10.000
      0.000    1.814    2.325    3.325
     10.000
      0.000    2.171    2.858    3.475
     10.000
      0.000    2.069    2.531    3.229
     10.000
      0.000    2.012    2.394    3.242
     10.000
      0.000    1.922    2.139    2.825
     10.000
      0.000    1.871    2.139    2.629
     10.000
      0.000    1.810    2.044    3.175
     10.000
      0.000    1.717    2.150    3.233
     10.000
      0.000    1.650    2.067    3.317
     10.000
      0.000    1.571    1.997    2.725
     10.000
      0.000    1.614    2.075    2.692
     10.000
      0.000    1.705    2.183    3.475
     10.000
      0.000    1.565    2.242    3.508
     10.000
      0.000    1.664    2.150    2.808
     10.000
      0.000    1.604    2.183    3.546
     10.000
      0.000    1.721    2.408    3.325
     10.000
      0.000    1.823    2.333    2.879
     10.000
      0.000    2.408    3.104    3.625
     10.000
      0.000    2.022    2.200    2.575
     10.000
      0.000    1.897    2.170    2.521
     10.000
      0.000    1.840    2.015    2.454
     10.000
      0.000    1.783    2.025    2.700
     10.000
      0.000    1.622    2.000    2.508
     10.000
      0.000    1.546    1.925    2.337
     10.000
      0.000    1.617    1.933    2.542
     10.000
      0.000    1.667    2.100    2.711
     10.000
      0.000    1.596    1.867    2.308
     10.000
      0.000    1.542    1.992    2.992
     10.000
      0.000    1.569    1.946    2.490
     10.000
      0.000    1.467    2.033    2.900
     10.000
      0.000    1.621    2.058    2.862
     10.000
      0.000    1.700    2.183    2.733
     10.000
      0.000    1.914    2.417    3.058
     10.000
      0.000    2.308    2.792    3.550
     10.000
