     1308.0    512.0   1051.0   1284.0
     1317.0   1235.0   1134.0    682.0
     1379.0   1283.0   1063.0   1223.0
     1455.0   1291.0   1297.0    762.0
     1474.0   1405.0   1357.0   1187.0
      177.0    297.0   1060.0    761.0
      370.0    877.0   1222.0    605.0
      875.0   1001.0    841.0    330.0
      919.0   1042.0    903.0    917.0
      755.0    428.0   1132.0   1148.0
      667.0   1198.0   1086.0     83.0
      948.0    871.0   1232.0    561.0
      856.0   1097.0    894.0    140.0
      665.0    980.0   1085.0    901.0
      946.0    752.0    185.0    751.0
      916.0    707.0   1109.0    979.0
      899.0   1216.0    978.0   1153.0
     1276.0   1215.0   1028.0   1164.0
     1320.0   1314.0   1334.0    937.0
     1390.0   1231.0   1332.0    866.0
     1438.0   1473.0   1375.0   1360.0
      316.0    481.0    724.0    655.0
      746.0    256.0    745.0    194.0
      977.0    975.0    839.0    131.0
      116.0    220.0   1080.0    401.0
       71.0    247.0    274.0    925.0
     1014.0    989.0    943.0    942.0
     1013.0     42.0    651.0    741.0
      864.0    988.0    862.0    861.0
      650.0    722.0    581.0    475.0
     1144.0    579.0   1104.0    393.0
      739.0    406.0   1125.0    576.0
     1076.0    893.0   1037.0    860.0
     1305.0   1010.0    302.0   1163.0
     1370.0   1229.0   1036.0   1258.0
     1393.0   1196.0   1251.0   1075.0
     1459.0   1355.0   1325.0   1173.0
      645.0    552.0    958.0    196.0
      641.0     43.0    387.0    468.0
      350.0    720.0    930.0    101.0
      859.0    692.0    788.0    566.0
      734.0    175.0    565.0    563.0
      700.0   1124.0    786.0    354.0
     1033.0    935.0    855.0    291.0
      731.0    319.0   1054.0    208.0
      934.0    422.0   1032.0    985.0
      730.0    458.0    933.0    729.0
      456.0    455.0    633.0    888.0
     1141.0   1053.0   1098.0    452.0
     1193.0   1025.0    932.0    358.0
     1358.0   1150.0    293.0   1004.0
     1472.0   1279.0   1071.0   1052.0
     1488.0   1398.0   1003.0   1268.0
       37.0    170.0    272.0    779.0
      544.0    333.0   1002.0    315.0
      151.0    629.0    726.0    627.0
      375.0   1050.0   1000.0    357.0
      128.0    487.0    957.0    624.0
      508.0    623.0    887.0   1069.0
     1048.0    776.0    956.0     88.0
      173.0    596.0    717.0    445.0
      526.0    831.0    437.0    830.0
      829.0    254.0    886.0   1093.0
      444.0    690.0    997.0    414.0
      849.0   1118.0    996.0    774.0
     1179.0    522.0    773.0    971.0
     1424.0    970.0    617.0    954.0
     1385.0   1137.0   1149.0   1136.0
     1485.0   1418.0   1178.0   1046.0
      436.0    614.0    520.0    613.0
      518.0    132.0    212.0    347.0
      679.0    908.0    735.0    688.0
      320.0    819.0    770.0    216.0
      264.0    768.0    807.0    685.0
      881.0    152.0   1114.0    232.0
      610.0    767.0    267.0    172.0
      683.0   1064.0    784.0    905.0
      207.0    817.0    816.0    158.0
      246.0    304.0    951.0    431.0
      711.0    815.0    681.0    813.0
      880.0    879.0   1062.0    994.0
     1244.0   1133.0   1045.0    993.0
     1292.0    763.0    506.0   1061.0
     1426.0   1199.0    960.0    425.0
     1406.0   1425.0   1278.0   1177.0
      261.0    671.0    125.0    340.0
      502.0    182.0    238.0    607.0
      511.0    760.0    709.0    606.0
      369.0    554.0    364.0    564.0
      332.0    504.0    920.0     58.0
      281.0    514.0    802.0    471.0
      604.0    192.0     22.0    748.0
       13.0    918.0    756.0    968.0
      498.0    497.0    991.0    322.0
      179.0    602.0    840.0    754.0
      495.0    601.0    213.0    810.0
      949.0    353.0    442.0   1206.0
     1219.0   1041.0    599.0    878.0
     1322.0   1270.0    967.0    318.0
     1445.0   1356.0    902.0   1034.0
     1321.0   1335.0   1289.0   1266.0
      240.0    223.0    276.0    595.0
      966.0    663.0    225.0    420.0
       20.0    419.0    809.0    594.0
      632.0    404.0    515.0    600.0
      119.0    843.0    559.0    549.0
      714.0    900.0    749.0    343.0
      636.0    657.0    417.0    519.0
      848.0    516.0    137.0    430.0
      186.0   1082.0    898.0    229.0
       56.0    897.0    485.0   1081.0
      413.0   1129.0    847.0    944.0
     1108.0   1030.0    928.0    660.0
     1363.0    927.0    926.0    591.0
     1306.0   1146.0    804.0    962.0
     1410.0   1288.0   1243.0   1172.0
     1384.0   1431.0   1364.0   1152.0
      149.0    324.0    356.0    127.0
       55.0    540.0    656.0    706.0
      589.0    279.0     94.0    801.0
      280.0    178.0    384.0    800.0
       77.0    705.0    896.0    139.0
      366.0    744.0    723.0     67.0
      365.0    479.0    402.0    478.0
       73.0    915.0    539.0    914.0
      193.0    400.0    586.0   1078.0
       86.0    799.0    242.0    798.0
      585.0    797.0   1077.0    895.0
      743.0    704.0    245.0   1145.0
     1253.0    278.0    652.0   1184.0
     1252.0    742.0   1012.0    865.0
     1396.0   1159.0    583.0    863.0
     1383.0   1435.0   1338.0   1011.0
       10.0    740.0     79.0     40.0
      395.0    480.0     68.0    176.0
      580.0    265.0    217.0     70.0
       28.0    940.0    174.0    190.0
      418.0    266.0    321.0    578.0
      181.0    648.0    167.0    392.0
        4.0    112.0    474.0    575.0
      391.0    795.0    738.0    574.0
      110.0    703.0    573.0   1009.0
      721.0    204.0    647.0    361.0
      891.0    938.0    126.0    794.0
      961.0    571.0    603.0    793.0
     1238.0    737.0    846.0    791.0
     1280.0   1162.0    646.0    987.0
     1404.0   1100.0    470.0    736.0
     1471.0   1324.0   1249.0   1026.0
      389.0    337.0    226.0    134.0
      568.0    644.0    643.0    388.0
       65.0    790.0    435.0     47.0
      537.0    271.0     23.0    346.0
      467.0    386.0     31.0    180.0
      244.0    290.0    567.0    466.0
      702.0    546.0    693.0    845.0
      701.0    465.0    351.0    536.0
      936.0    858.0    477.0    550.0
      403.0    639.0    294.0    377.0
      857.0    787.0     35.0    637.0
     1007.0    385.0   1099.0    118.0
     1123.0    785.0    733.0    732.0
     1312.0   1142.0    889.0    463.0
     1434.0   1182.0   1171.0    462.0
     1468.0   1323.0   1263.0   1194.0
      275.0    461.0    106.0    460.0
      718.0     36.0     69.0    250.0
      260.0     95.0    459.0    313.0
      457.0    486.0    257.0    569.0
      635.0    500.0    215.0    634.0
      209.0    662.0    214.0    259.0
      562.0     15.0    380.0    453.0
      277.0    837.0    494.0    699.0
      548.0    535.0     91.0   1005.0
      148.0    379.0    560.0    373.0
      355.0    378.0    698.0    654.0
      853.0    924.0    697.0    852.0
     1192.0    851.0   1031.0    728.0
     1170.0   1247.0    782.0    727.0
     1460.0    984.0   1096.0    781.0
     1403.0   1432.0   1181.0    631.0
      286.0    336.0     81.0    630.0
      334.0    450.0    243.0     12.0
       24.0    716.0    122.0     90.0
      222.0    695.0    184.0    449.0
      157.0    533.0    376.0      8.0
      448.0    439.0    432.0    532.0
      505.0    835.0    111.0    531.0
       16.0    464.0    557.0    443.0
      625.0    527.0    694.0     48.0
      850.0    778.0    135.0    150.0
     1024.0     97.0    543.0    834.0
     1094.0    528.0    329.0    156.0
     1310.0    622.0    911.0    653.0
     1241.0    999.0    792.0    621.0
     1427.0   1139.0   1156.0    833.0
     1422.0   1415.0   1303.0   1119.0
      292.0    832.0    307.0    231.0
        6.0    556.0    203.0    374.0
       50.0    121.0    525.0    524.0
       19.0    288.0    691.0    263.0
      828.0    145.0     54.0    165.0
      372.0    523.0    219.0    955.0
      672.0    818.0    675.0    109.0
      235.0    187.0    441.0    104.0
      618.0    289.0     51.0    349.0
      454.0    551.0    827.0    114.0
      826.0    689.0    664.0    884.0
     1023.0    598.0    327.0    825.0
     1227.0   1022.0    616.0    438.0
     1341.0   1068.0    407.0    772.0
     1437.0   1333.0   1092.0    824.0
     1491.0   1319.0   1369.0   1067.0
      587.0    123.0     74.0    191.0
       89.0    352.0    221.0    269.0
      224.0     87.0     66.0    233.0
      323.0    713.0    483.0    822.0
       92.0    771.0    124.0    103.0
      451.0    820.0    969.0    712.0
      484.0     75.0    296.0    309.0
      555.0    883.0    447.0    572.0
      687.0    615.0    686.0    251.0
     1065.0    844.0    715.0    371.0
      882.0    205.0    168.0    684.0
     1115.0    312.0   1020.0    611.0
     1344.0   1090.0    620.0    268.0
     1441.0    766.0    608.0    906.0
     1371.0   1298.0   1259.0    588.0
     1475.0   1440.0   1207.0   1135.0
      136.0    509.0     52.0    262.0
      206.0    423.0    325.0     60.0
      345.0    102.0     17.0    609.0
       63.0    317.0    197.0    108.0
      427.0    142.0    120.0    814.0
      303.0    105.0    396.0    765.0
      496.0    680.0    649.0    308.0
      301.0    282.0    678.0     45.0
      764.0     26.0    305.0    570.0
      677.0     53.0    189.0    211.0
      676.0    241.0    507.0    992.0
      626.0    424.0    429.0    397.0
     1189.0   1089.0    421.0   1044.0
     1376.0   1072.0    952.0    674.0
     1448.0   1340.0   1188.0   1018.0
     1470.0   1316.0   1112.0   1043.0
       96.0     33.0    283.0    300.0
      198.0      2.0    503.0    501.0
      144.0      3.0    360.0    166.0
      113.0     49.0    344.0     18.0
      812.0    410.0    710.0    218.0
       14.0     98.0    146.0    230.0
      287.0    339.0     34.0      5.0
      488.0    411.0    499.0    398.0
      876.0    348.0    542.0    590.0
      758.0    696.0    154.0    298.0
      670.0    669.0    592.0    642.0
     1017.0    874.0    757.0    517.0
     1059.0    255.0    873.0    285.0
     1402.0   1111.0    314.0    811.0
     1446.0   1296.0    872.0    867.0
     1479.0   1458.0   1307.0   1221.0
      597.0    341.0    510.0    141.0
       59.0    161.0    130.0    163.0
       39.0    545.0    311.0    100.0
       32.0    252.0    236.0    183.0
        7.0    160.0     61.0    299.0
      155.0    234.0     62.0    159.0
      310.0    115.0    473.0    493.0
      153.0    753.0    169.0    133.0
      666.0     64.0    805.0    803.0
      202.0    164.0    582.0     46.0
      982.0    553.0     27.0    200.0
     1110.0    747.0    440.0    658.0
     1016.0    929.0    806.0    870.0
     1274.0    981.0    838.0    983.0
     1387.0   1205.0   1165.0    947.0
     1465.0   1436.0   1234.0   1218.0
      476.0    492.0    367.0    708.0
      368.0    491.0    210.0    227.0
       82.0    107.0     72.0    117.0
      342.0    199.0    490.0    328.0
      335.0    162.0    489.0    434.0
      295.0     78.0     85.0      9.0
      593.0    382.0    201.0    270.0
      541.0    359.0    538.0    869.0
      409.0    868.0    673.0    363.0
      719.0    659.0    750.0    273.0
      661.0    808.0    331.0     29.0
      945.0    668.0    147.0    129.0
     1147.0   1217.0    964.0    195.0
     1282.0   1058.0    950.0    931.0
     1361.0   1038.0   1186.0    399.0
     1439.0   1454.0   1265.0    990.0
      469.0     93.0     57.0     21.0
      416.0     38.0    143.0     44.0
       30.0     99.0    415.0    306.0
      338.0    253.0    248.0    534.0
      426.0     41.0      1.0    412.0
      513.0    577.0    239.0     76.0
      326.0    383.0    408.0     25.0
      529.0    390.0    842.0     84.0
       11.0    547.0    963.0    258.0
      472.0    433.0    783.0    138.0
      171.0    188.0    854.0    249.0
      789.0    284.0    394.0     80.0
      836.0    904.0    725.0    381.0
     1240.0   1057.0    521.0    482.0
     1348.0   1287.0    941.0    228.0
     1365.0   1327.0   1250.0    759.0
      0.000    3.195    3.981    4.482
      4.836    5.144    5.406    5.630
      5.847    6.038    6.220    6.399
      6.575    6.749    6.914    7.070
      7.219    7.383    7.555    7.738
      7.929    8.154    8.416    8.790
     10.000
      0.000    0.365    0.581    0.766
      0.956    1.150    1.343    1.613
      1.888    2.243    2.694    3.213
      3.996    4.871    5.735    7.107
     19.000
      0.000    0.806    0.982    1.151
      1.330    1.542    1.738    1.973
      2.197    2.533    2.850    3.322
      3.821    4.576    5.611    7.220
     19.000
      0.000    1.126    1.365    1.582
      1.765    1.974    2.196    2.458
      2.760    3.155    3.581    4.034
      4.641    5.252    6.143    7.711
     19.000
      0.000    1.290    1.577    1.781
      2.003    2.240    2.449    2.797
      3.113    3.474    3.946    4.352
      5.006    5.933    6.793    8.237
     19.000
      0.000    1.535    1.848    2.066
      2.257    2.509    2.731    2.986
      3.307    3.625    4.058    4.641
      5.410    6.316    7.185    8.718
     19.000
      0.000    1.768    2.054    2.291
      2.554    2.821    3.086    3.363
      3.652    3.975    4.267    4.699
      5.230    6.171    7.204    8.617
     19.000
      0.000    1.860    2.152    2.362
      2.586    2.822    3.110    3.432
      3.737    4.099    4.508    5.071
      5.769    6.490    7.626    9.096
     19.000
      0.000    2.031    2.334    2.597
      2.871    3.083    3.365    3.643
      3.961    4.368    4.858    5.337
      5.990    6.863    7.710    9.452
     19.000
      0.000    2.198    2.500    2.773
      3.040    3.291    3.550    3.863
      4.148    4.514    4.964    5.491
      6.115    6.813    7.936    9.373
     19.000
      0.000    2.388    2.660    2.929
      3.188    3.516    3.799    4.071
      4.407    4.737    5.105    5.582
      6.311    7.321    8.424    9.966
     19.000
      0.000    2.571    2.853    3.154
      3.434    3.705    3.996    4.266
      4.673    5.021    5.448    5.985
      6.846    7.734    8.883   10.931
     19.000
      0.000    2.722    3.105    3.384
      3.685    3.950    4.273    4.569
      4.866    5.319    5.774    6.303
      7.136    7.952    8.809   10.676
     19.000
      0.000    2.831    3.185    3.476
      3.794    4.075    4.357    4.662
      5.044    5.425    5.890    6.455
      7.030    7.952    9.067   10.917
     19.000
      0.000    3.024    3.421    3.694
      4.038    4.309    4.603    4.960
      5.387    5.850    6.365    7.032
      7.717    8.484    9.764   11.499
     19.000
      0.000    3.298    3.675    3.970
      4.249    4.540    4.838    5.219
      5.536    6.018    6.459    7.088
      7.920    8.875   10.129   12.138
     19.000
      0.000    3.385    3.784    4.102
      4.445    4.754    5.066    5.376
      5.817    6.194    6.674    7.304
      8.220    9.203   10.347   12.831
     19.000
      0.000    3.683    4.052    4.322
      4.635    4.971    5.330    5.659
      5.996    6.445    6.977    7.539
      8.241    9.263   10.426   12.300
     19.000
      0.000    3.905    4.218    4.546
      4.802    5.142    5.476    5.871
      6.284    6.648    7.129    7.779
      8.436    9.379   10.703   12.952
     19.000
      0.000    4.101    4.488    4.843
      5.186    5.424    5.830    6.193
      6.575    7.043    7.601    8.176
      9.116   10.134   11.539   13.473
     19.000
      0.000    4.477    4.906    5.301
      5.587    5.965    6.310    6.649
      6.973    7.342    7.814    8.526
      9.215   10.238   11.756   14.139
     19.000
      0.000    4.672    5.086    5.399
      5.752    6.116    6.478    6.812
      7.198    7.681    8.162    8.716
      9.437   10.445   11.962   14.101
     19.000
      0.000    5.097    5.483    5.911
      6.168    6.485    6.789    7.126
      7.475    7.931    8.457    8.990
      9.883   10.884   12.419   14.017
     19.000
      0.000    5.647    6.084    6.469
      6.828    7.229    7.580    7.966
      8.367    8.816    9.405    9.923
     10.767   12.036   13.374   15.034
     19.000
      0.000    6.656    7.263    7.791
      8.206    8.583    8.970    9.351
      9.755   10.268   10.839   11.497
     12.102   13.072   14.248   16.148
     19.000
      0.000    6.701    8.174    8.761
     10.700
      0.000    6.095    7.769    8.725
     10.700
      0.000    5.858    6.803    8.260
     10.700
      0.000    6.108    7.650    8.288
     10.700
      0.000    5.279    6.812    8.334
     10.700
      0.000    5.252    6.687    8.331
     10.700
      0.000    5.600    7.026    8.310
     10.700
      0.000    5.296    6.456    8.055
     10.700
      0.000    5.261    6.563    8.221
     10.700
      0.000    4.797    5.956    8.025
     10.700
      0.000    5.056    6.355    7.820
     10.700
      0.000    5.042    6.866    8.279
     10.700
      0.000    3.393    4.975    7.659
     10.700
      0.000    2.234    4.369    6.340
     10.700
      0.000    3.700    4.975    6.714
     10.700
      0.000    1.552    3.602    4.842
     10.700
      0.000    5.109    6.259    7.700
     10.700
      0.000    4.748    6.045    7.570
     10.700
      0.000    5.493    6.682    7.882
     10.700
      0.000    5.475    6.170    7.864
     10.700
      0.000    4.547    5.600    7.392
     10.700
      0.000    5.074    6.545    8.128
     10.700
      0.000    4.770    6.259    7.624
     10.700
      0.000    4.458    5.778    7.383
     10.700
      0.000    4.039    5.724    7.231
     10.700
      0.000    4.619    5.921    7.463
     10.700
      0.000    4.601    5.296    7.062
     10.700
      0.000    4.289    5.261    7.396
     10.700
      0.000    4.672    5.493    7.597
     10.700
      0.000    3.709    5.314    6.919
     10.700
      0.000    2.323    4.334    5.234
     10.700
      0.000    1.516    3.709    6.366
     10.700
      0.000    5.033    6.081    7.802
     10.700
      0.000    4.619    5.653    7.579
     10.700
      0.000    4.235    5.372    6.637
     10.700
      0.000    3.914    5.644    7.071
     10.700
      0.000    4.545    5.582    7.552
     10.700
      0.000    4.164    5.439    7.035
     10.700
      0.000    4.534    5.510    7.481
     10.700
      0.000    4.075    5.261    7.267
     10.700
      0.000    3.638    5.065    6.741
     10.700
      0.000    3.482    4.975    6.661
     10.700
      0.000    3.522    5.225    6.728
     10.700
      0.000    3.210    4.931    6.634
     10.700
      0.000    2.943    4.922    6.670
     10.700
      0.000    1.944    4.316    6.473
     10.700
      0.000    1.293    3.495    5.519
     10.700
      0.000    1.881    3.308    5.056
     10.700
      0.000    4.922    6.028    7.757
     10.700
      0.000    4.539    5.617    6.839
     10.700
      0.000    3.950    5.466    6.763
     10.700
      0.000    3.683    5.564    7.008
     10.700
      0.000    3.473    5.288    6.714
     10.700
      0.000    3.647    5.368    7.059
     10.700
      0.000    3.139    4.958    6.848
     10.700
      0.000    2.800    4.672    6.652
     10.700
      0.000    3.192    4.922    7.080
     10.700
      0.000    4.137    4.958    6.741
     10.700
      0.000    3.041    4.659    6.540
     10.700
      0.000    2.809    4.690    5.466
     10.700
      0.000    2.782    4.851    6.491
     10.700
      0.000    1.840    3.290    5.216
     10.700
      0.000    1.311    3.843    5.479
     10.700
      0.000    1.480    3.620    6.152
     10.700
      0.000    4.231    5.020    6.148
     10.700
      0.000    3.272    4.940    6.068
     10.700
      0.000    3.504    4.637    6.643
     10.700
      0.000    3.486    4.646    6.744
     10.700
      0.000    4.280    5.457    6.741
     10.700
      0.000    3.268    5.118    6.861
     10.700
      0.000    2.827    4.298    6.518
     10.700
      0.000    3.665    5.475    7.334
     10.700
      0.000    3.174    5.225    6.937
     10.700
      0.000    2.885    4.628    6.567
     10.700
      0.000    3.023    4.913    6.763
     10.700
      0.000    3.000    4.773    5.585
     10.700
      0.000    1.801    4.815    5.974
     10.700
      0.000    1.801    3.424    5.091
     10.700
      0.000    1.453    3.362    5.294
     10.700
      0.000    1.400    3.032    4.690
     10.700
      0.000    3.990    4.797    5.867
     10.700
      0.000    3.611    4.806    6.589
     10.700
      0.000    3.469    4.922    5.938
     10.700
      0.000    3.290    4.619    6.001
     10.700
      0.000    3.237    4.405    5.531
     10.700
      0.000    2.871    4.672    6.759
     10.700
      0.000    2.898    4.369    6.728
     10.700
      0.000    3.272    5.189    6.514
     10.700
      0.000    2.702    4.498    5.943
     10.700
      0.000    2.818    4.761    5.956
     10.700
      0.000    3.112    4.476    6.465
     10.700
      0.000    2.399    4.699    5.555
     10.700
      0.000    2.202    4.610    5.408
     10.700
      0.000    1.485    4.396    6.184
     10.700
      0.000    1.792    3.317    5.831
     10.700
      0.000    0.883    2.176    4.289
     10.700
      0.000    3.870    4.726    5.617
     10.700
      0.000    3.923    4.815    6.420
     10.700
      0.000    3.085    4.262    5.814
     10.700
      0.000    3.139    4.173    5.814
     10.700
      0.000    2.568    4.173    5.469
     10.700
      0.000    2.880    4.441    5.537
     10.700
      0.000    3.041    4.654    5.938
     10.700
      0.000    2.746    4.530    6.206
     10.700
      0.000    2.296    4.726    6.500
     10.700
      0.000    2.951    4.744    6.010
     10.700
      0.000    2.580    3.567    6.242
     10.700
      0.000    2.416    5.033    6.179
     10.700
      0.000    1.962    3.210    4.993
     10.700
      0.000    1.449    2.586    5.097
     10.700
      0.000    1.061    1.932    4.467
     10.700
      0.000    1.382    2.372    3.897
     10.700
      0.000    3.665    4.628    5.502
     10.700
      0.000    3.489    4.494    5.796
     10.700
      0.000    3.118    4.414    6.655
     10.700
      0.000    2.836    4.209    5.867
     10.700
      0.000    3.281    4.387    5.398
     10.700
      0.000    2.515    4.405    6.643
     10.700
      0.000    3.023    4.714    6.536
     10.700
      0.000    2.969    4.280    6.509
     10.700
      0.000    2.283    3.567    5.493
     10.700
      0.000    2.381    4.218    5.823
     10.700
      0.000    2.176    4.432    5.707
     10.700
      0.000    2.176    4.102    5.386
     10.700
      0.000    1.801    3.638    5.573
     10.700
      0.000    1.324    2.550    4.699
     10.700
      0.000    1.525    3.478    5.038
     10.700
      0.000    1.471    2.372    3.736
     10.700
      0.000    3.501    4.334    5.109
     10.700
      0.000    3.219    4.060    5.448
     10.700
      0.000    3.201    4.030    5.082
     10.700
      0.000    2.455    4.244    6.117
     10.700
      0.000    2.595    4.013    5.858
     10.700
      0.000    2.443    3.638    5.011
     10.700
      0.000    2.853    4.512    6.563
     10.700
      0.000    2.336    3.977    5.653
     10.700
      0.000    2.840    4.654    5.876
     10.700
      0.000    2.666    4.378    5.176
     10.700
      0.000    2.102    3.870    5.323
     10.700
      0.000    2.051    3.834    6.099
     10.700
      0.000    1.837    3.852    5.047
     10.700
      0.000    1.953    3.335    5.319
     10.700
      0.000    1.088    1.819    3.157
     10.700
      0.000    1.478    2.693    4.253
     10.700
      0.000    3.313    4.013    4.998
     10.700
      0.000    2.720    3.834    4.503
     10.700
      0.000    2.662    4.013    5.377
     10.700
      0.000    2.572    4.120    5.475
     10.700
      0.000    2.434    3.807    5.412
     10.700
      0.000    2.996    4.583    6.598
     10.700
      0.000    2.274    3.897    5.216
     10.700
      0.000    2.390    4.244    5.350
     10.700
      0.000    2.167    4.441    6.649
     10.700
      0.000    1.922    4.004    6.108
     10.700
      0.000    2.381    4.200    5.288
     10.700
      0.000    1.804    3.763    4.998
     10.700
      0.000    1.507    2.827    4.967
     10.700
      0.000    1.400    2.862    4.877
     10.700
      0.000    1.230    2.283    4.583
     10.700
      0.000    1.043    2.069    3.326
     10.700
      0.000    2.934    3.888    4.722
     10.700
      0.000    2.987    3.870    4.788
     10.700
      0.000    2.613    3.513    4.806
     10.700
      0.000    2.452    3.371    4.574
     10.700
      0.000    2.452    3.941    5.716
     10.700
      0.000    2.354    3.852    5.528
     10.700
      0.000    2.321    3.799    4.913
     10.700
      0.000    1.926    3.192    4.672
     10.700
      0.000    2.376    4.441    5.442
     10.700
      0.000    2.078    4.120    5.118
     10.700
      0.000    2.301    3.923    4.904
     10.700
      0.000    1.792    2.622    4.757
     10.700
      0.000    1.462    2.318    4.458
     10.700
      0.000    0.802    1.641    4.387
     10.700
      0.000    1.025    2.289    3.683
     10.700
      0.000    0.914    1.766    2.773
     10.700
      0.000    2.599    3.347    4.533
     10.700
      0.000    2.443    3.050    4.405
     10.700
      0.000    2.503    3.424    5.296
     10.700
      0.000    2.422    3.763    4.712
     10.700
      0.000    2.118    3.050    4.481
     10.700
      0.000    2.082    3.513    6.531
     10.700
      0.000    1.964    3.549    4.739
     10.700
      0.000    2.006    3.656    5.020
     10.700
      0.000    1.922    3.442    5.436
     10.700
      0.000    1.792    2.907    4.525
     10.700
      0.000    1.650    2.880    4.842
     10.700
      0.000    1.681    3.058    5.448
     10.700
      0.000    1.587    2.889    5.118
     10.700
      0.000    1.213    2.639    4.280
     10.700
      0.000    0.736    1.801    3.130
     10.700
      0.000    0.771    1.801    3.379
     10.700
      0.000    2.668    3.308    4.539
     10.700
      0.000    2.363    2.889    4.396
     10.700
      0.000    2.483    3.371    4.561
     10.700
      0.000    2.336    3.210    4.619
     10.700
      0.000    2.111    3.513    5.395
     10.700
      0.000    2.194    4.316    5.831
     10.700
      0.000    1.899    3.585    4.824
     10.700
      0.000    1.783    3.816    4.779
     10.700
      0.000    1.890    3.032    4.672
     10.700
      0.000    1.864    3.264    4.543
     10.700
      0.000    1.623    3.032    4.975
     10.700
      0.000    1.418    3.406    4.634
     10.700
      0.000    1.605    2.532    4.512
     10.700
      0.000    1.112    2.069    4.619
     10.700
      0.000    0.865    2.211    4.102
     10.700
      0.000    0.856    1.724    2.960
     10.700
      0.000    2.601    3.428    4.360
     10.700
      0.000    2.350    3.433    4.396
     10.700
      0.000    2.408    3.460    4.619
     10.700
      0.000    2.015    2.978    4.244
     10.700
      0.000    2.253    2.925    4.334
     10.700
      0.000    2.238    3.763    4.802
     10.700
      0.000    1.685    2.425    3.870
     10.700
      0.000    1.797    3.041    4.681
     10.700
      0.000    1.828    3.014    4.556
     10.700
      0.000    1.806    3.219    4.699
     10.700
      0.000    1.757    3.317    4.441
     10.700
      0.000    1.543    2.925    5.047
     10.700
      0.000    1.284    2.425    4.512
     10.700
      0.000    0.865    1.783    3.335
     10.700
      0.000    0.847    1.819    3.005
     10.700
      0.000    1.355    2.104    3.228
     10.700
      0.000    2.508    3.179    4.276
     10.700
      0.000    2.336    3.067    4.155
     10.700
      0.000    2.229    3.067    4.298
     10.700
      0.000    2.185    3.014    4.690
     10.700
