  86024 -.1942 .0010   0.0661 .0010     5.60  0.00    -2.90  0.00   1891 1053.45
  86025 -.1930 .0006   0.0667 .0006     5.60  0.00    -2.90  0.00   5119 1053.52
  86026 -.1979 .0006   0.0632 .0006     5.60  0.00    -2.90  0.00   4671 1053.69
  86027 -.1944 .0005   0.0637 .0005     5.60  0.00    -2.90  0.00   7459 1053.82
  86035 -.1892 .0009   0.0691 .0009     5.60  0.00    -2.90  0.00   2293 1054.12
  86038 -.1954 .0010   0.0621 .0010     5.60  0.00    -2.90  0.00   1664 1054.21
  86040 -.1946 .0005   0.0634 .0005     5.60  0.00    -2.90  0.00   5874 1054.27
  86042 -.1954 .0005   0.0648 .0005     5.60  0.00    -2.90  0.00   6591 1054.43
  86043 -.1913 .0006   0.0626 .0006     5.60  0.00    -2.90  0.00   4879 1054.60
  86053 -.1993 .0012   0.0706 .0012     5.60  0.00    -2.90  0.00   1149 1054.82
  86054 -.1922 .0012   0.0712 .0012     5.60  0.00    -2.90  0.00   1105 1054.87
  86055 -.1936 .0015   0.0693 .0015     5.60  0.00    -2.90  0.00    731 1054.92
  86056 -.1940 .0014   0.0655 .0014     5.60  0.00    -2.90  0.00    893 1054.95
  86057 -.1931 .0007   0.0672 .0007     5.60  0.00    -2.90  0.00   3955 1054.98
  86059 -.1928 .0005   0.0635 .0005     5.60  0.00    -2.90  0.00   6770 1055.10
  86060 -.1938 .0012   0.0626 .0012     5.60  0.00    -2.90  0.00   1169 1055.33
  86061 -.1923 .0007   0.0622 .0007     5.60  0.00    -2.90  0.00   3944 1055.36
  86070 -.1900 .0008   0.0653 .0008     5.60  0.00    -2.90  0.00   2979 1055.61
  86071 -.1943 .0005   0.0662 .0005     5.60  0.00    -2.90  0.00   5915 1055.70
  86072 -.1920 .0009   0.0656 .0009     5.60  0.00    -2.90  0.00   2059 1055.87
  86073 -.1947 .0004   0.0635 .0004     5.60  0.00    -2.90  0.00   8696 1055.95
  86073 -.1916 .0008   0.0611 .0008     5.60  0.00    -2.90  0.00   2507 1056.15
  86090 -.1970 .0007   0.0658 .0007     5.60  0.00    -2.90  0.00   3307 1056.43
  86097 -.1929 .0006   0.0630 .0006     5.60  0.00    -2.90  0.00   5496 1056.55
  86102 -.1953 .0005   0.0619 .0005     5.60  0.00    -2.90  0.00   6021 1056.71
  86105 -.1943 .0005   0.0622 .0005     5.60  0.00    -2.90  0.00   6402 1056.89
  86105 -.1910 .0007   0.0621 .0007     5.60  0.00    -2.90  0.00   3705 1057.05
  86115 -.1944 .0006   0.0602 .0006     5.60  0.00    -2.90  0.00   5638 1057.17
  86118 -.1940 .0006   0.0627 .0006     5.60  0.00    -2.90  0.00   4807 1057.28
  86150 -.2011 .0016   0.0672 .0016     5.60  0.00    -2.90  0.00    671 1057.63
  86166 -.1951 .0010   0.0657 .0010     5.60  0.00    -2.90  0.00   1879 1057.78
  86167 -.1932 .0004   0.0630 .0004     5.60  0.00    -2.90  0.00   8466 1057.84
  86167 -.1929 .0008   0.0684 .0008     5.60  0.00    -2.90  0.00   3023 1058.02
  86174 -.1953 .0009   0.0704 .0009     5.60  0.00    -2.90  0.00   2089 1058.16
  86176 -.1932 .0009   0.0717 .0009     5.60  0.00    -2.90  0.00   2257 1058.23
  86177 -.1949 .0007   0.0650 .0007     5.60  0.00    -2.90  0.00   3444 1058.31
  86178 -.1936 .0005   0.0669 .0005     5.60  0.00    -2.90  0.00   6810 1058.42
  86179 -.1914 .0006   0.0662 .0006     5.60  0.00    -2.90  0.00   5433 1058.59
  86190 -.1903 .0006   0.0691 .0006     5.60  0.00    -2.90  0.00   4835 1058.80
  86191 -.1925 .0005   0.0666 .0005     5.60  0.00    -2.90  0.00   5749 1058.96
  86192 -.1954 .0005   0.0677 .0005     5.60  0.00    -2.90  0.00   6789 1059.13
  86195 -.1971 .0006   0.0655 .0006     5.60  0.00    -2.90  0.00   4211 1059.30
  86208 -.1921 .0014   0.0693 .0014     5.60  0.00    -2.90  0.00    838 1059.52
  86210 -.1929 .0007   0.0635 .0007     5.60  0.00    -2.90  0.00   3425 1059.56
  86211 -.1936 .0006   0.0610 .0006     5.60  0.00    -2.90  0.00   5496 1059.68
  86212 -.1902 .0006   0.0639 .0006     5.60  0.00    -2.90  0.00   5584 1059.84
  86214 -.1943 .0005   0.0604 .0005     5.60  0.00    -2.90  0.00   6296 1060.04
  86217 -.1925 .0007   0.0648 .0007     5.60  0.00    -2.90  0.00   3775 1060.30
  86218 -.1930 .0006   0.0616 .0006     5.60  0.00    -2.90  0.00   5306 1060.44
  86219 -.1880 .0009   0.0575 .0009     5.60  0.00    -2.90  0.00   2317 1060.63
  86220 -.1943 .0005   0.0613 .0005     5.60  0.00    -2.90  0.00   6448 1060.69
  86221 -.1915 .0010   0.0565 .0010     5.60  0.00    -2.90  0.00   1871 1060.87
  86229 -.1973 .0012   0.0625 .0012     5.60  0.00    -2.90  0.00   1164 1061.12
  86230 -.1892 .0007   0.0653 .0007     5.60  0.00    -2.90  0.00   3789 1061.17
  86231 -.1885 .0006   0.0636 .0006     5.60  0.00    -2.90  0.00   4664 1061.29
  86232 -.1951 .0010   0.0649 .0010     5.60  0.00    -2.90  0.00   1560 1061.44
  86234 -.1927 .0011   0.0657 .0011     5.60  0.00    -2.90  0.00   1395 1061.49
  86255 -.1904 .0012   0.0647 .0012     5.60  0.00    -2.90  0.00   1215 1061.81
  86256 -.1877 .0008   0.0662 .0008     5.60  0.00    -2.90  0.00   2610 1061.86
  86258 -.1906 .0005   0.0648 .0005     5.60  0.00    -2.90  0.00   5967 1061.95
  86263 -.1922 .0018   0.0593 .0018     5.60  0.00    -2.90  0.00    551 1062.15
  86267 -.1934 .0007   0.0656 .0007     5.60  0.00    -2.90  0.00   3604 1062.33
  86280 -.1886 .0010   0.0671 .0010     5.60  0.00    -2.90  0.00   1589 1062.54
  86281 -.1977 .0009   0.0594 .0009     5.60  0.00    -2.90  0.00   2308 1062.61
  86282 -.1914 .0006   0.0614 .0006     5.60  0.00    -2.90  0.00   4936 1062.68
  86283 -.1919 .0005   0.0600 .0005     5.60  0.00    -2.90  0.00   6346 1062.85
  86284 -.1862 .0005   0.0570 .0005     5.60  0.00    -2.90  0.00   6056 1063.02
  86355 -.1875 .0008   0.0613 .0008     5.60  0.00    -2.90  0.00   2443 1064.33
  86357 -.1886 .0012   0.0609 .0012     5.60  0.00    -2.90  0.00   1263 1064.42
  86395 -.1899 .0005   0.0547 .0005     5.60  0.00    -2.90  0.00   5992 1064.97
  86395 -.1901 .0017   0.0601 .0017     5.60  0.00    -2.90  0.00    565 1065.15
  86468 -.1863 .0005   0.0708 .0005     5.60  0.00    -2.90  0.00   7413 1066.13
  86469 -.1862 .0009   0.0667 .0009     5.60  0.00    -2.90  0.00   2335 1066.30
  86472 -.1827 .0005   0.0660 .0005     5.60  0.00    -2.90  0.00   7110 1066.35
  86490 -.1832 .0006   0.0683 .0006     5.60  0.00    -2.90  0.00   4092 1066.79
  86497 -.1816 .0010   0.0696 .0010     5.60  0.00    -2.90  0.00   1863 1066.92
  86517 -.1831 .0009   0.0682 .0009     5.60  0.00    -2.90  0.00   2135 1067.15
  86518 -.1807 .0005   0.0697 .0005     5.60  0.00    -2.90  0.00   7153 1067.23
  86521 -.1776 .0008   0.0698 .0008     5.60  0.00    -2.90  0.00   2682 1067.44
  86527 -.1772 .0008   0.0730 .0008     5.60  0.00    -2.90  0.00   2539 1067.73
  86532 -.1827 .0015   0.0729 .0015     5.60  0.00    -2.90  0.00    775 1067.83
  86534 -.1829 .0009   0.0697 .0009     5.60  0.00    -2.90  0.00   1928 1067.87
  86535 -.1831 .0005   0.0663 .0005     5.60  0.00    -2.90  0.00   5716 1067.93
  86537 -.1785 .0005   0.0684 .0005     5.60  0.00    -2.90  0.00   6027 1068.09
  86548 -.1808 .0008   0.0683 .0008     5.60  0.00    -2.90  0.00   2935 1068.36
  86549 -.1836 .0006   0.0693 .0006     5.60  0.00    -2.90  0.00   4576 1068.47
  86551 -.1789 .0013   0.0704 .0013     5.60  0.00    -2.90  0.00    993 1068.81
  86551 -.1836 .0005   0.0665 .0005     5.60  0.00    -2.90  0.00   5785 1068.84
  86556 -.1855 .0007   0.0671 .0007     5.60  0.00    -2.90  0.00   3217 1069.08
  86557 -.1906 .0009   0.0648 .0009     5.60  0.00    -2.90  0.00   2308 1069.28
  86559 -.1769 .0016   0.0685 .0016     5.60  0.00    -2.90  0.00    698 1069.46
  86570 -.1856 .0006   0.0722 .0006     5.60  0.00    -2.90  0.00   4799 1069.52
  86580 -.1866 .0011   0.0693 .0011     5.60  0.00    -2.90  0.00   1511 1069.66
  86599 -.1937 .0013   0.0780 .0013     5.60  0.00    -2.90  0.00    950 1069.90
  86600 -.1896 .0010   0.0697 .0010     5.60  0.00    -2.90  0.00   1621 1069.93
  86601 -.1891 .0006   0.0662 .0006     5.60  0.00    -2.90  0.00   4696 1070.00
  86602 -.1857 .0005   0.0675 .0005     5.60  0.00    -2.90  0.00   6129 1070.15
  86604 -.1872 .0013   0.0702 .0013     5.60  0.00    -2.90  0.00   1084 1070.33
  86643 -.2029 .0009   0.0643 .0009     5.60  0.00    -2.90  0.00   2339 1070.70
  86644 -.2057 .0009   0.0554 .0009     5.60  0.00    -2.90  0.00   2372 1070.79
  86647 -.2023 .0007   0.0588 .0007     5.60  0.00    -2.90  0.00   3304 1070.87
  86693 -.1947 .0006   0.0544 .0006     5.60  0.00    -2.90  0.00   4550 1072.34
  86694 -.2004 .0014   0.0549 .0014     5.60  0.00    -2.90  0.00    869 1072.49
  86695 -.1966 .0012   0.0601 .0012     5.60  0.00    -2.90  0.00   1112 1072.53
  86702 -.2006 .0007   0.0553 .0007     5.60  0.00    -2.90  0.00   4028 1072.62
  86703 -.2023 .0009   0.0536 .0009     5.60  0.00    -2.90  0.00   2165 1072.76
  86722 -.2011 .0007   0.0601 .0007     5.60  0.00    -2.90  0.00   3149 1073.08
  86723 -.2015 .0006   0.0579 .0006     5.60  0.00    -2.90  0.00   4490 1073.20
  86725 -.2008 .0005   0.0570 .0005     5.60  0.00    -2.90  0.00   5714 1073.36
  86726 -.1998 .0007   0.0568 .0007     5.60  0.00    -2.90  0.00   3693 1073.52
  86741 -.2048 .0007   0.0626 .0007     5.60  0.00    -2.90  0.00   3132 1073.77
  86742 -.2054 .0006   0.0541 .0006     5.60  0.00    -2.90  0.00   4470 1073.90
  86743 -.2028 .0006   0.0554 .0006     5.60  0.00    -2.90  0.00   5322 1074.07
  86744 -.2051 .0007   0.0554 .0007     5.60  0.00    -2.90  0.00   3460 1074.23
  86765 -.2060 .0010   0.0658 .0010     5.60  0.00    -2.90  0.00   1841 1074.49
  86772 -.1956 .0018   0.0630 .0018     5.60  0.00    -2.90  0.00    530 1074.77
  86773 -.1996 .0010   0.0575 .0010     5.60  0.00    -2.90  0.00   1763 1074.79
  86774 -.2030 .0005   0.0598 .0005     5.60  0.00    -2.90  0.00   5826 1074.85
  86775 -.2034 .0011   0.0558 .0011     5.60  0.00    -2.90  0.00   1297 1075.02
  86776 -.2030 .0005   0.0568 .0005     5.60  0.00    -2.90  0.00   7454 1075.06
  86794 -.2014 .0012   0.0632 .0012     5.60  0.00    -2.90  0.00   1290 1075.34
  86799 -.1966 .0017   0.0654 .0017     5.60  0.00    -2.90  0.00    617 1075.40
  86800 -.1931 .0013   0.0589 .0013     5.60  0.00    -2.90  0.00   1007 1075.43
  86801 -.2004 .0007   0.0569 .0007     5.60  0.00    -2.90  0.00   3100 1075.48
  86802 -.2064 .0006   0.0584 .0006     5.60  0.00    -2.90  0.00   5034 1075.60
  86803 -.2014 .0007   0.0593 .0007     5.60  0.00    -2.90  0.00   3971 1075.77
  86815 -.2001 .0010   0.0674 .0010     5.60  0.00    -2.90  0.00   1724 1076.04
  86816 -.2031 .0007   0.0649 .0007     5.60  0.00    -2.90  0.00   3980 1076.12
  86817 -.2091 .0010   0.0561 .0010     5.60  0.00    -2.90  0.00   1584 1076.30
  86821 -.2032 .0010   0.0603 .0010     5.60  0.00    -2.90  0.00   1637 1076.38
  86822 -.2030 .0007   0.0610 .0007     5.60  0.00    -2.90  0.00   3357 1076.46
  86834 -.2065 .0017   0.0573 .0017     5.60  0.00    -2.90  0.00    591 1076.70
  86835 -.1972 .0011   0.0694 .0011     5.60  0.00    -2.90  0.00   1479 1076.74
  86836 -.2042 .0011   0.0556 .0011     5.60  0.00    -2.90  0.00   1483 1076.83
  86837 -.2012 .0008   0.0611 .0008     5.60  0.00    -2.90  0.00   3026 1076.91
  86838 -.2034 .0009   0.0581 .0009     5.60  0.00    -2.90  0.00   2263 1077.05
  86839 -.2025 .0007   0.0611 .0007     5.60  0.00    -2.90  0.00   3368 1077.17
  86859 -.2043 .0012   0.0619 .0012     5.60  0.00    -2.90  0.00   1243 1077.46
  86860 -.1963 .0011   0.0733 .0011     5.60  0.00    -2.90  0.00   1524 1077.55
  86861 -.1878 .0015   0.0653 .0015     5.60  0.00    -2.90  0.00    744 1077.66
  86862 -.2028 .0007   0.0589 .0007     5.60  0.00    -2.90  0.00   3348 1077.70
  86864 -.2010 .0009   0.0593 .0009     5.60  0.00    -2.90  0.00   2170 1077.88
  86903 -.1954 .0012   0.0530 .0012     5.60  0.00    -2.90  0.00   1228 1078.36
  86905 -.1978 .0011   0.0599 .0011     5.60  0.00    -2.90  0.00   1338 1078.43
  86910 -.2046 .0014   0.0555 .0014     5.60  0.00    -2.90  0.00    874 1078.50
  86911 -.2010 .0007   0.0571 .0007     5.60  0.00    -2.90  0.00   3181 1078.54
  86919 -.2022 .0007   0.0549 .0007     5.60  0.00    -2.90  0.00   3800 1078.72
  86922 -.1960 .0008   0.0568 .0008     5.60  0.00    -2.90  0.00   2574 1078.87
  87032 -.1845 .0007   0.0544 .0007     5.60  0.00    -2.90  0.00   3902 1080.15
  87034 -.1819 .0009   0.0548 .0009     5.60  0.00    -2.90  0.00   2192 1080.25
  87036 -.1855 .0005   0.0514 .0005     5.60  0.00    -2.90  0.00   6288 1080.32
  87041 -.1808 .0006   0.0550 .0006     5.60  0.00    -2.90  0.00   4670 1080.48
  87051 -.1786 .0011   0.0515 .0011     5.60  0.00    -2.90  0.00   1488 1080.62
  87059 -.1835 .0005   0.0525 .0005     5.60  0.00    -2.90  0.00   8112 1080.66
  87062 -.1862 .0009   0.0607 .0009     5.60  0.00    -2.90  0.00   2279 1080.95
  87063 -.1850 .0006   0.0551 .0006     5.60  0.00    -2.90  0.00   5029 1081.05
  87064 -.1901 .0005   0.0534 .0005     5.60  0.00    -2.90  0.00   7364 1081.22
  87065 -.1887 .0008   0.0560 .0008     5.60  0.00    -2.90  0.00   2912 1081.42
  87069 -.1864 .0008   0.0689 .0008     5.60  0.00    -2.90  0.00   2415 1081.61
  87070 -.1847 .0007   0.0640 .0007     5.60  0.00    -2.90  0.00   4056 1081.73
  87073 -.1915 .0006   0.0530 .0006     5.60  0.00    -2.90  0.00   4318 1081.90
  87088 -.1916 .0008   0.0596 .0008     5.60  0.00    -2.90  0.00   2664 1082.21
  87089 -.1882 .0006   0.0600 .0006     5.60  0.00    -2.90  0.00   4307 1082.33
  87090 -.1903 .0006   0.0569 .0006     5.60  0.00    -2.90  0.00   4161 1082.52
  87093 -.1858 .0009   0.0511 .0009     5.60  0.00    -2.90  0.00   1922 1082.70
  87109 -.1853 .0009   0.0629 .0009     5.60  0.00    -2.90  0.00   2347 1083.05
  87111 -.1896 .0005   0.0612 .0005     5.60  0.00    -2.90  0.00   5676 1083.29
  87140 -.1877 .0010   0.0662 .0010     5.60  0.00    -2.90  0.00   1824 1084.37
  87144 -.1847 .0014   0.0472 .0014     5.60  0.00    -2.90  0.00    883 1084.45
  87150 -.1908 .0006   0.0623 .0006     5.60  0.00    -2.90  0.00   4862 1084.50
  87214 -.1891 .0009   0.0674 .0009     5.60  0.00    -2.90  0.00   2294 1086.25
  87215 -.1912 .0011   0.0600 .0011     5.60  0.00    -2.90  0.00   1432 1086.37
  87220 -.1907 .0012   0.0664 .0012     5.60  0.00    -2.90  0.00   1110 1086.52
  87225 -.1911 .0006   0.0629 .0006     5.60  0.00    -2.90  0.00   5276 1086.56
  87229 -.1878 .0010   0.0681 .0010     5.60  0.00    -2.90  0.00   1679 1086.98
  87230 -.1908 .0012   0.0701 .0012     5.60  0.00    -2.90  0.00   1277 1087.06
  87231 -.1901 .0007   0.0682 .0007     5.60  0.00    -2.90  0.00   3402 1087.12
  87231 -.1941 .0014   0.0633 .0014     5.60  0.00    -2.90  0.00    927 1087.25
  87232 -.1896 .0012   0.0601 .0012     5.60  0.00    -2.90  0.00   1141 1087.29
  87232 -.1881 .0006   0.0607 .0006     5.60  0.00    -2.90  0.00   4324 1087.33
  87233 -.1845 .0007   0.0613 .0007     5.60  0.00    -2.90  0.00   3526 1087.48
  87255 -.1997 .0011   0.0546 .0011     5.60  0.00    -2.90  0.00   1544 1087.94
  87259 -.2018 .0008   0.0551 .0008     5.60  0.00    -2.90  0.00   2497 1088.08
  87265 -.2001 .0006   0.0567 .0006     5.60  0.00    -2.90  0.00   4397 1088.19
  87269 -.2009 .0007   0.0530 .0007     5.60  0.00    -2.90  0.00   4033 1088.35
  87281 -.2046 .0008   0.0530 .0008     5.60  0.00    -2.90  0.00   2964 1088.77
  87282 -.2001 .0015   0.0574 .0015     5.60  0.00    -2.90  0.00    796 1088.88
  87285 -.1985 .0007   0.0583 .0007     5.60  0.00    -2.90  0.00   3075 1088.93
  87288 -.2038 .0006   0.0528 .0006     5.60  0.00    -2.90  0.00   5195 1089.03
  87297 -.1997 .0009   0.0563 .0009     5.60  0.00    -2.90  0.00   1901 1089.28
  87298 -.1974 .0009   0.0486 .0009     5.60  0.00    -2.90  0.00   1986 1089.38
  87299 -.2043 .0006   0.0524 .0006     5.60  0.00    -2.90  0.00   4933 1089.47
  87300 -.2019 .0006   0.0521 .0006     5.60  0.00    -2.90  0.00   4469 1089.65
  87303 -.2036 .0007   0.0491 .0007     5.60  0.00    -2.90  0.00   3608 1089.90
  87304 -.2035 .0016   0.0643 .0016     5.60  0.00    -2.90  0.00    638 1090.07
  87309 -.2065 .0010   0.0520 .0010     5.60  0.00    -2.90  0.00   1775 1090.31
  87327 -.1916 .0016   0.0478 .0016     5.60  0.00    -2.90  0.00    638 1091.14
  87328 -.1916 .0008   0.0433 .0008     5.60  0.00    -2.90  0.00   2439 1091.18
  87329 -.1965 .0010   0.0440 .0010     5.60  0.00    -2.90  0.00   1825 1091.30
  87330 -.1938 .0007   0.0422 .0007     5.60  0.00    -2.90  0.00   3093 1091.38
  87331 -.1881 .0008   0.0378 .0008     5.60  0.00    -2.90  0.00   2866 1091.50
  87339 -.1944 .0010   0.0504 .0010     5.60  0.00    -2.90  0.00   1628 1091.84
  87340 -.1948 .0006   0.0483 .0006     5.60  0.00    -2.90  0.00   4877 1091.92
  87341 -.1942 .0006   0.0465 .0006     5.60  0.00    -2.90  0.00   5379 1092.10
  87350 -.1966 .0014   0.0493 .0014     5.60  0.00    -2.90  0.00    881 1092.38
  87351 -.1893 .0012   0.0548 .0012     5.60  0.00    -2.90  0.00   1134 1092.43
  87360 -.1928 .0008   0.0489 .0008     5.60  0.00    -2.90  0.00   2719 1092.51
  87363 -.1923 .0007   0.0469 .0007     5.60  0.00    -2.90  0.00   3350 1092.65
  87364 -.1895 .0008   0.0498 .0008     5.60  0.00    -2.90  0.00   2378 1092.81
  87366 -.1887 .0007   0.0454 .0007     5.60  0.00    -2.90  0.00   4050 1092.93
  87367 -.1914 .0006   0.0441 .0006     5.60  0.00    -2.90  0.00   4212 1093.09
  87369 -.1911 .0006   0.0422 .0006     5.60  0.00    -2.90  0.00   4423 1093.28
  87428 -.1982 .0007   0.0569 .0007     5.60  0.00    -2.90  0.00   3225 1094.77
  87431 -.2003 .0010   0.0493 .0010     5.60  0.00    -2.90  0.00   1649 1094.93
  87432 -.1985 .0008   0.0465 .0008     5.60  0.00    -2.90  0.00   2510 1095.03
  87433 -.1999 .0010   0.0473 .0010     5.60  0.00    -2.90  0.00   1752 1095.13
  87447 -.2022 .0010   0.0564 .0010     5.60  0.00    -2.90  0.00   1627 1095.62
  87448 -.1978 .0009   0.0478 .0009     5.60  0.00    -2.90  0.00   2104 1095.70
  87450 -.1990 .0006   0.0471 .0006     5.60  0.00    -2.90  0.00   4298 1095.80
  87455 -.1981 .0008   0.0442 .0008     5.60  0.00    -2.90  0.00   2669 1095.98
  87479 -.1970 .0007   0.0527 .0007     5.60  0.00    -2.90  0.00   3157 1096.30
  87480 -.1983 .0007   0.0525 .0007     5.60  0.00    -2.90  0.00   4056 1096.47
  87481 -.2007 .0007   0.0482 .0007     5.60  0.00    -2.90  0.00   3565 1096.64
  87482 -.1975 .0005   0.0497 .0005     5.60  0.00    -2.90  0.00   6010 1096.77
  87484 -.1989 .0014   0.0406 .0014     5.60  0.00    -2.90  0.00    849 1096.98
  87500 -.1967 .0011   0.0505 .0011     5.60  0.00    -2.90  0.00   1490 1097.13
  87501 -.2050 .0007   0.0475 .0007     5.60  0.00    -2.90  0.00   3051 1097.21
  87506 -.2028 .0007   0.0535 .0007     5.60  0.00    -2.90  0.00   3226 1097.36
  87507 -.2020 .0008   0.0499 .0008     5.60  0.00    -2.90  0.00   2683 1097.51
  87537 -.1995 .0007   0.0499 .0007     5.60  0.00    -2.90  0.00   3482 1097.97
  87539 -.2059 .0007   0.0467 .0007     5.60  0.00    -2.90  0.00   3963 1098.15
  87540 -.2002 .0008   0.0452 .0008     5.60  0.00    -2.90  0.00   2442 1098.31
  87550 -.1996 .0015   0.0547 .0015     5.60  0.00    -2.90  0.00    774 1098.58
  87553 -.1995 .0012   0.0512 .0012     5.60  0.00    -2.90  0.00   1276 1098.74
  87556 -.2050 .0008   0.0569 .0008     5.60  0.00    -2.90  0.00   2791 1098.83
  87557 -.2036 .0009   0.0508 .0009     5.60  0.00    -2.90  0.00   2282 1098.97
  87558 -.2020 .0007   0.0509 .0007     5.60  0.00    -2.90  0.00   3702 1099.06
  87573 -.2041 .0008   0.0484 .0008     5.60  0.00    -2.90  0.00   2474 1099.38
  87576 -.2064 .0008   0.0457 .0008     5.60  0.00    -2.90  0.00   3006 1099.53
  87578 -.2087 .0010   0.0472 .0010     5.60  0.00    -2.90  0.00   1851 1099.69
  87603 -.2006 .0011   0.0470 .0011     5.60  0.00    -2.90  0.00   1518 1100.10
  87604 -.2062 .0009   0.0472 .0009     5.60  0.00    -2.90  0.00   2105 1100.19
  87605 -.2089 .0008   0.0494 .0008     5.60  0.00    -2.90  0.00   2920 1100.30
  87655 -.2008 .0006   0.0533 .0006     5.60  0.00    -2.90  0.00   5124 1101.43
  87656 -.1992 .0015   0.0446 .0015     5.60  0.00    -2.90  0.00    714 1101.61
  87689 -.2007 .0010   0.0505 .0010     5.60  0.00    -2.90  0.00   1870 1101.95
  87690 -.2004 .0006   0.0483 .0006     5.60  0.00    -2.90  0.00   4213 1102.04
  87691 -.2009 .0006   0.0485 .0006     5.60  0.00    -2.90  0.00   4953 1102.20
  87692 -.2044 .0014   0.0455 .0014     5.60  0.00    -2.90  0.00    906 1102.39
  87710 -.1966 .0010   0.0553 .0010     5.60  0.00    -2.90  0.00   1555 1102.63
  87711 -.2082 .0009   0.0499 .0009     5.60  0.00    -2.90  0.00   2117 1102.73
  87715 -.2065 .0008   0.0540 .0008     5.60  0.00    -2.90  0.00   2886 1102.86
  87716 -.2056 .0008   0.0524 .0008     5.60  0.00    -2.90  0.00   2849 1102.98
  87744 -.2003 .0010   0.0528 .0010     5.60  0.00    -2.90  0.00   1610 1103.46
  87746 -.2038 .0006   0.0522 .0006     5.60  0.00    -2.90  0.00   4617 1103.52
  87787 -.2010 .0014   0.0636 .0014     5.60  0.00    -2.90  0.00    859 1104.42
  87788 -.2043 .0007   0.0511 .0007     5.60  0.00    -2.90  0.00   4021 1104.47
