 -0.2917928204350938     -0.2932242339706699     -0.2792201414834134    
 -0.2280171482658433      2.8020824511171631E-02  0.0000000000000000E+00
  0.0000000000000000E+00 -0.2932242339706699     -7.4998496546654390E-02
 -0.1018373474408134      -1.171652955784386     -3.6211813005796232E-02
  0.0000000000000000E+00  0.0000000000000000E+00 -0.2792201414834134    
 -0.1018373474408134       1.110607122731491      -1.403578276030224    
 -0.1382100391410881      0.0000000000000000E+00  0.0000000000000000E+00
 -0.2280171482658433      -1.171652955784386      -1.403578276030224    
   3.734579815254532      0.2556947170571141      0.0000000000000000E+00
  0.0000000000000000E+00  2.8020824511171631E-02 -3.6211813005796232E-02
 -0.1382100391410881      0.2556947170571141      4.2426772666980512E-03
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  5.8239131160792197E-02  3.9321289145478891E-02
 -2.2462906994876017E-02  1.6137088501654644E-02 -2.0578396560057846E-03
  0.0000000000000000E+00  0.0000000000000000E+00  3.9321289145478891E-02
  2.6099731497144518E-02 -4.5660473379534367E-02  0.1031073453972497    
  3.7657951225440427E-03  0.0000000000000000E+00  0.0000000000000000E+00
 -2.2462906994876017E-02 -4.5660473379534367E-02 -7.5472709475502378E-02
  0.1243432479044191      1.1361423456092220E-02  0.0000000000000000E+00
  0.0000000000000000E+00  1.6137088501654644E-02  0.1031073453972497    
  0.1243432479044191     -0.3434739479574951     -2.3583404720004922E-02
  0.0000000000000000E+00  0.0000000000000000E+00 -2.0578396560057846E-03
  3.7657951225440427E-03  1.1361423456092220E-02 -2.3583404720004922E-02
  2.5158292497333965E-03  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  4.9981042141250854E-06
  5.7193817887676706E-04 -5.6914659228934268E-04 -1.3394033998021983E-03
 -2.1077637585351047E-05  0.0000000000000000E+00  0.0000000000000000E+00
  5.7193817887676706E-04  1.9322574571924426E-03  1.9784179899140364E-04
 -3.7402925996914302E-03 -1.7266262620637297E-04  0.0000000000000000E+00
  0.0000000000000000E+00 -5.6914659228934268E-04  1.9784179899140364E-04
  6.2900201541352761E-03 -1.4785575885706079E-03 -1.5624787581160009E-04
  0.0000000000000000E+00  0.0000000000000000E+00 -1.3394033998021983E-03
 -3.7402925996914302E-03 -1.4785575885706079E-03  9.1527399871610901E-03
  5.7964456873311179E-04  0.0000000000000000E+00  0.0000000000000000E+00
 -2.1077637585351047E-05 -1.7266262620637297E-04 -1.5624787581160009E-04
  5.7964456873311179E-04 -4.1047401815159045E-05  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  9.8281407107811286E-08 -1.4134909642092600E-06  3.3716952185445223E-06
  3.6135230706541924E-06 -8.9666119674130484E-08  0.0000000000000000E+00
  0.0000000000000000E+00 -1.4134909642092600E-06 -5.0413226545789408E-06
  1.5326101307300550E-06  9.5876331590456962E-06  1.7862961866046059E-07
  0.0000000000000000E+00  0.0000000000000000E+00  3.3716952185445223E-06
  1.5326101307300550E-06 -1.9890393611615983E-05 -2.1374502015974439E-06
 -6.3669602833607472E-07  0.0000000000000000E+00  0.0000000000000000E+00
  3.6135230706541924E-06  9.5876331590456962E-06 -2.1374502015974439E-06
 -2.2908516972792110E-05 -9.1193867326247853E-07  0.0000000000000000E+00
  0.0000000000000000E+00 -8.9666119674130484E-08  1.7862961866046059E-07
 -6.3669602833607472E-07 -9.1193867326247853E-07  5.8438815681876763E-07
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
  0.0000000000000000E+00  0.6526525272403109      0.7383643995418785    
 -0.1807769904464509     -8.6794385361135361E-02  2.6918598784261520E-02
  0.0000000000000000E+00  0.0000000000000000E+00  8.8515270014035871E-02
  0.1977486418307523      0.5630095715836816      7.7999950164602644E-02
  2.7783049791774710E-03  0.0000000000000000E+00  0.0000000000000000E+00
 -6.0231740021972435E-04 -8.6761687601403373E-04  9.0525492447552966E-04
  1.2627106372949231E-03  7.3013690424861274E-05  0.0000000000000000E+00
  0.0000000000000000E+00  2.0374603501545318E-06  2.6246849315346727E-06
 -3.2105764072232736E-06 -3.7011211394951054E-06 -1.7119634963305485E-07
  0.0000000000000000E+00  0.0000000000000000E+00
